182053,[['Ngữ văn', '5.25'], ['Toán', '8.25'], ['Tiếng Anh', '9.06'], ['KHTN', '5.1'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '22.56']]
040037,[['Ngữ văn', '5'], ['Toán', '8'], ['Tiếng Anh', '9.06'], ['KHTN', '6.1'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '22.06']]
001040,[['Ngữ văn', '3.5'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '7.1'], ['LS&&ĐL', '4'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '21.81']]
060056,[['Ngữ văn', '6.25'], ['Toán', '9'], ['Tiếng Anh', '2.81'], ['KHTN', '9.5'], ['LS&&ĐL', '5.35'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '18.06']]
222075,[['Ngữ văn', '4.75'], ['Toán', '7.1'], ['Tiếng Anh', '7.81'], ['KHTN', '7.75'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '19.66']]
223047,[['Ngữ văn', '6.25'], ['Toán', '9'], ['Tiếng Anh', '4.06'], ['KHTN', '6.6'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '19.31']]
078038,[['Ngữ văn', '6.75'], ['Toán', '7.1'], ['Tiếng Anh', '5.31'], ['KHTN', '7.5'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '19.16']]
082017,[['Ngữ văn', '6.25'], ['Toán', '7'], ['Tiếng Anh', '5.31'], ['KHTN', '7.1'], ['LS&&ĐL', '7.25'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '18.56']]
182047,[['Ngữ văn', '5.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.31'], ['KHTN', '7.85'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '17.06']]
022055,[['Ngữ văn', '7.5'], ['Toán', '7.6'], ['Tiếng Anh', '5.31'], ['KHTN', '6'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '20.41']]
184095,[['Ngữ văn', '4.5'], ['Toán', '6.5'], ['Tiếng Anh', '7.81'], ['KHTN', '9.5'], ['LS&&ĐL', '4.6'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '18.81']]
185029,[['Ngữ văn', '4.75'], ['Toán', '6.75'], ['Tiếng Anh', '7.81'], ['KHTN', '8'], ['LS&&ĐL', '5.6'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '19.31']]
085085,[['Ngữ văn', '5'], ['Toán', '7.6'], ['Tiếng Anh', '5.31'], ['KHTN', '8.5'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '17.91']]
139008,[['Ngữ văn', '3.5'], ['Toán', '9'], ['Tiếng Anh', '6.56'], ['KHTN', '8.25'], ['LS&&ĐL', '5.6'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '19.06']]
149052,[['Ngữ văn', '5.25'], ['Toán', '9.25'], ['Tiếng Anh', '6.56'], ['KHTN', '5.35'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '21.06']]
035091,[['Ngữ văn', '4.75'], ['Toán', '8.75'], ['Tiếng Anh', '7.81'], ['KHTN', '7'], ['LS&&ĐL', '4.6'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '21.31']]
103064,[['Ngữ văn', '6.25'], ['Toán', '8'], ['Tiếng Anh', '6.56'], ['KHTN', '6.5'], ['LS&&ĐL', '5.6'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '20.81']]
052008,[['Ngữ văn', '6.25'], ['Toán', '9'], ['Tiếng Anh', '7.81'], ['KHTN', '6.5'], ['LS&&ĐL', '3.35'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '23.06']]
006179,[['Ngữ văn', '7.5'], ['Toán', '7.25'], ['Tiếng Anh', '7.81'], ['KHTN', '4.85'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.91'], ['Tổng Toán, Văn, Anh', '22.56']]
069087,[['Ngữ văn', '6.5'], ['Toán', '8.35'], ['Tiếng Anh', '5.94'], ['KHTN', '7.1'], ['LS&&ĐL', '5'], ['Tổng các môn', '32.89'], ['Tổng Toán, Văn, Anh', '20.79']]
074056,[['Ngữ văn', '6'], ['Toán', '8.5'], ['Tiếng Anh', '7.19'], ['KHTN', '6.1'], ['LS&&ĐL', '5.1'], ['Tổng các môn', '32.89'], ['Tổng Toán, Văn, Anh', '21.69']]
181119,[['Ngữ văn', '8.5'], ['Toán', '6.85'], ['Tiếng Anh', '5.94'], ['KHTN', '6.25'], ['LS&&ĐL', '5.35'], ['Tổng các môn', '32.89'], ['Tổng Toán, Văn, Anh', '21.29']]
184068,[['Ngữ văn', '5.25'], ['Toán', '6.5'], ['Tiếng Anh', '9.69'], ['KHTN', '7.1'], ['LS&&ĐL', '4.35'], ['Tổng các môn', '32.89'], ['Tổng Toán, Văn, Anh', '21.44']]
003087,[['Ngữ văn', '7'], ['Toán', '7.5'], ['Tiếng Anh', '5.94'], ['KHTN', '4.85'], ['LS&&ĐL', '7.6'], ['Tổng các môn', '32.89'], ['Tổng Toán, Văn, Anh', '20.44']]
122020,[['Ngữ văn', '5.5'], ['Toán', '8.5'], ['Tiếng Anh', '8.13'], ['KHTN', '4.75'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '22.13']]
018030,[['Ngữ văn', '7'], ['Toán', '5.5'], ['Tiếng Anh', '8.13'], ['KHTN', '4.25'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.63']]
019055,[['Ngữ văn', '7'], ['Toán', '7'], ['Tiếng Anh', '8.13'], ['KHTN', '6.25'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '22.13']]
145012,[['Ngữ văn', '6.75'], ['Toán', '6.25'], ['Tiếng Anh', '8.13'], ['KHTN', '6.75'], ['LS&&ĐL', '5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '21.13']]
110013,[['Ngữ văn', '4.75'], ['Toán', '9.25'], ['Tiếng Anh', '6.88'], ['KHTN', '6.5'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.88']]
062010,[['Ngữ văn', '8'], ['Toán', '6.75'], ['Tiếng Anh', '5.63'], ['KHTN', '8'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.38']]
012108,[['Ngữ văn', '6.75'], ['Toán', '9'], ['Tiếng Anh', '5.63'], ['KHTN', '6'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '21.38']]
013174,[['Ngữ văn', '7'], ['Toán', '6.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5.5'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.38']]
117022,[['Ngữ văn', '5'], ['Toán', '9.25'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.88']]
169038,[['Ngữ văn', '5.5'], ['Toán', '6.75'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '17.88']]
015069,[['Ngữ văn', '7'], ['Toán', '8.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5.25'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '22.38']]
219065,[['Ngữ văn', '6.75'], ['Toán', '7.25'], ['Tiếng Anh', '5.63'], ['KHTN', '5.25'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.63']]
070060,[['Ngữ văn', '6.25'], ['Toán', '7.25'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '6.75'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.13']]
070114,[['Ngữ văn', '8'], ['Toán', '7.25'], ['Tiếng Anh', '6.88'], ['KHTN', '5'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '22.13']]
073023,[['Ngữ văn', '5'], ['Toán', '8'], ['Tiếng Anh', '6.88'], ['KHTN', '6'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.88']]
176030,[['Ngữ văn', '5.75'], ['Toán', '9.25'], ['Tiếng Anh', '5.63'], ['KHTN', '6.5'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.63']]
074092,[['Ngữ văn', '6.5'], ['Toán', '8'], ['Tiếng Anh', '5.63'], ['KHTN', '7.5'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.13']]
125051,[['Ngữ văn', '5'], ['Toán', '8.5'], ['Tiếng Anh', '5.63'], ['KHTN', '8.25'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.13']]
076099,[['Ngữ văn', '5.25'], ['Toán', '8.25'], ['Tiếng Anh', '4.38'], ['KHTN', '8'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '17.88']]
231011,[['Ngữ văn', '4.75'], ['Toán', '8.75'], ['Tiếng Anh', '6.88'], ['KHTN', '7.5'], ['LS&&ĐL', '5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.38']]
085034,[['Ngữ văn', '5'], ['Toán', '7.25'], ['Tiếng Anh', '5.63'], ['KHTN', '7.5'], ['LS&&ĐL', '7.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '17.88']]
141047,[['Ngữ văn', '7'], ['Toán', '8.25'], ['Tiếng Anh', '5.63'], ['KHTN', '5.5'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.88']]
147008,[['Ngữ văn', '5.5'], ['Toán', '8.75'], ['Tiếng Anh', '5.63'], ['KHTN', '7.75'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.88']]
031028,[['Ngữ văn', '4.75'], ['Toán', '7.5'], ['Tiếng Anh', '6.88'], ['KHTN', '8'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '19.13']]
097034,[['Ngữ văn', '5.5'], ['Toán', '8'], ['Tiếng Anh', '4.38'], ['KHTN', '5.5'], ['LS&&ĐL', '9.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '17.88']]
103163,[['Ngữ văn', '6.5'], ['Toán', '5.5'], ['Tiếng Anh', '5.63'], ['KHTN', '8'], ['LS&&ĐL', '7.25'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '17.63']]
042080,[['Ngữ văn', '7.25'], ['Toán', '8'], ['Tiếng Anh', '5.63'], ['KHTN', '7.5'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.88'], ['Tổng Toán, Văn, Anh', '20.88']]
011007,[['Ngữ văn', '7'], ['Toán', '7.1'], ['Tiếng Anh', '6.25'], ['KHTN', '7.5'], ['LS&&ĐL', '5'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '20.35']]
011017,[['Ngữ văn', '6.5'], ['Toán', '5.75'], ['Tiếng Anh', '8.75'], ['KHTN', '7.25'], ['LS&&ĐL', '4.6'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '21.00']]
169076,[['Ngữ văn', '4.25'], ['Toán', '8'], ['Tiếng Anh', '6.25'], ['KHTN', '8.1'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '18.50']]
016178,[['Ngữ văn', '4.75'], ['Toán', '7.75'], ['Tiếng Anh', '8.75'], ['KHTN', '6.75'], ['LS&&ĐL', '4.85'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '21.25']]
018057,[['Ngữ văn', '6.75'], ['Toán', '7.6'], ['Tiếng Anh', '6.25'], ['KHTN', '7'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '20.60']]
079024,[['Ngữ văn', '6.75'], ['Toán', '8.75'], ['Tiếng Anh', '7.5'], ['KHTN', '6.35'], ['LS&&ĐL', '3.5'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '23.00']]
182033,[['Ngữ văn', '5.75'], ['Toán', '5.35'], ['Tiếng Anh', '6.25'], ['KHTN', '6.5'], ['LS&&ĐL', '9'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '17.35']]
023013,[['Ngữ văn', '5'], ['Toán', '7.25'], ['Tiếng Anh', '7.5'], ['KHTN', '8.5'], ['LS&&ĐL', '4.6'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '19.75']]
084063,[['Ngữ văn', '6.5'], ['Toán', '8.75'], ['Tiếng Anh', '6.25'], ['KHTN', '6.1'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '21.50']]
142116,[['Ngữ văn', '5.75'], ['Toán', '8.85'], ['Tiếng Anh', '6.25'], ['KHTN', '5.75'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '20.85']]
027099,[['Ngữ văn', '8.5'], ['Toán', '6.75'], ['Tiếng Anh', '7.5'], ['KHTN', '6'], ['LS&&ĐL', '4.1'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '22.75']]
032008,[['Ngữ văn', '6.25'], ['Toán', '8.5'], ['Tiếng Anh', '7.5'], ['KHTN', '7'], ['LS&&ĐL', '3.6'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '22.25']]
104046,[['Ngữ văn', '5.25'], ['Toán', '8.25'], ['Tiếng Anh', '5'], ['KHTN', '8.6'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '18.50']]
106003,[['Ngữ văn', '5.75'], ['Toán', '7.5'], ['Tiếng Anh', '7.5'], ['KHTN', '6.1'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '20.75']]
048052,[['Ngữ văn', '8.25'], ['Toán', '7.6'], ['Tiếng Anh', '6.25'], ['KHTN', '6.25'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.85'], ['Tổng Toán, Văn, Anh', '22.10']]
098039,[['Ngữ văn', '6.75'], ['Toán', '6'], ['Tiếng Anh', '8.13'], ['KHTN', '6.6'], ['LS&&ĐL', '5.35'], ['Tổng các môn', '32.83'], ['Tổng Toán, Văn, Anh', '20.88']]
065061,[['Ngữ văn', '6.5'], ['Toán', '7'], ['Tiếng Anh', '6.88'], ['KHTN', '5.35'], ['LS&&ĐL', '7.1'], ['Tổng các môn', '32.83'], ['Tổng Toán, Văn, Anh', '20.38']]
081015,[['Ngữ văn', '6.5'], ['Toán', '7.5'], ['Tiếng Anh', '5.63'], ['KHTN', '6'], ['LS&&ĐL', '7.2'], ['Tổng các môn', '32.83'], ['Tổng Toán, Văn, Anh', '19.63']]
005083,[['Ngữ văn', '4.75'], ['Toán', '6.85'], ['Tiếng Anh', '6.88'], ['KHTN', '7.1'], ['LS&&ĐL', '7.25'], ['Tổng các môn', '32.83'], ['Tổng Toán, Văn, Anh', '18.48']]
069086,[['Ngữ văn', '6.25'], ['Toán', '6.5'], ['Tiếng Anh', '7.81'], ['KHTN', '6.75'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '20.56']]
121032,[['Ngữ văn', '6'], ['Toán', '8.5'], ['Tiếng Anh', '5.31'], ['KHTN', '7.25'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '19.81']]
173060,[['Ngữ văn', '4.75'], ['Toán', '9.5'], ['Tiếng Anh', '7.81'], ['KHTN', '6.5'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '22.06']]
074001,[['Ngữ văn', '5'], ['Toán', '6'], ['Tiếng Anh', '5.31'], ['KHTN', '8'], ['LS&&ĐL', '8.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '16.31']]
176036,[['Ngữ văn', '6.75'], ['Toán', '7.5'], ['Tiếng Anh', '6.56'], ['KHTN', '5.5'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '20.81']]
179021,[['Ngữ văn', '5.25'], ['Toán', '8'], ['Tiếng Anh', '5.31'], ['KHTN', '6.25'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '18.56']]
227083,[['Ngữ văn', '7.25'], ['Toán', '9'], ['Tiếng Anh', '6.56'], ['KHTN', '4.5'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '22.81']]
022035,[['Ngữ văn', '6.25'], ['Toán', '8.25'], ['Tiếng Anh', '5.31'], ['KHTN', '5'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '19.81']]
085076,[['Ngữ văn', '4.5'], ['Toán', '8.75'], ['Tiếng Anh', '4.06'], ['KHTN', '8'], ['LS&&ĐL', '7.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '17.31']]
136008,[['Ngữ văn', '4.5'], ['Toán', '8.75'], ['Tiếng Anh', '6.56'], ['KHTN', '7'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '19.81']]
239021,[['Ngữ văn', '5.25'], ['Toán', '5.75'], ['Tiếng Anh', '9.06'], ['KHTN', '5.75'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '20.06']]
029058,[['Ngữ văn', '4.75'], ['Toán', '8.5'], ['Tiếng Anh', '7.81'], ['KHTN', '7.25'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '21.06']]
030015,[['Ngữ văn', '6.5'], ['Toán', '7.5'], ['Tiếng Anh', '5.31'], ['KHTN', '6.5'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '19.31']]
030103,[['Ngữ văn', '7.75'], ['Toán', '8'], ['Tiếng Anh', '6.56'], ['KHTN', '7.5'], ['LS&&ĐL', '3'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '22.31']]
147108,[['Ngữ văn', '5.75'], ['Toán', '7.25'], ['Tiếng Anh', '5.31'], ['KHTN', '7.5'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '18.31']]
031017,[['Ngữ văn', '4.25'], ['Toán', '8'], ['Tiếng Anh', '7.81'], ['KHTN', '6.25'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '20.06']]
158002,[['Ngữ văn', '6.75'], ['Toán', '7.25'], ['Tiếng Anh', '6.56'], ['KHTN', '5.75'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '20.56']]
055007,[['Ngữ văn', '6'], ['Toán', '9.25'], ['Tiếng Anh', '6.56'], ['KHTN', '4'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '21.81']]
004072,[['Ngữ văn', '7.25'], ['Toán', '7'], ['Tiếng Anh', '7.81'], ['KHTN', '5.5'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.81'], ['Tổng Toán, Văn, Anh', '22.06']]
163004,[['Ngữ văn', '7.25'], ['Toán', '5.85'], ['Tiếng Anh', '4.69'], ['KHTN', '8'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '17.79']]
163049,[['Ngữ văn', '5'], ['Toán', '7.5'], ['Tiếng Anh', '7.19'], ['KHTN', '7.1'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '19.69']]
167063,[['Ngữ văn', '5.25'], ['Toán', '8.5'], ['Tiếng Anh', '7.19'], ['KHTN', '6.85'], ['LS&&ĐL', '5'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '20.94']]
016137,[['Ngữ văn', '6.75'], ['Toán', '6.6'], ['Tiếng Anh', '8.44'], ['KHTN', '6.75'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '21.79']]
179100,[['Ngữ văn', '7'], ['Toán', '7.25'], ['Tiếng Anh', '4.69'], ['KHTN', '8.1'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '18.94']]
082027,[['Ngữ văn', '7'], ['Toán', '7.5'], ['Tiếng Anh', '5.94'], ['KHTN', '6.6'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '20.44']]
229034,[['Ngữ văn', '6.25'], ['Toán', '8'], ['Tiếng Anh', '5.94'], ['KHTN', '7.1'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '20.19']]
184027,[['Ngữ văn', '4.5'], ['Toán', '7.75'], ['Tiếng Anh', '8.44'], ['KHTN', '5'], ['LS&&ĐL', '7.1'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '20.69']]
024086,[['Ngữ văn', '6.75'], ['Toán', '8.25'], ['Tiếng Anh', '8.44'], ['KHTN', '4.85'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '23.44']]
090036,[['Ngữ văn', '6.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.94'], ['KHTN', '6.1'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '18.69']]
028150,[['Ngữ văn', '5.25'], ['Toán', '8.5'], ['Tiếng Anh', '7.19'], ['KHTN', '6.1'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '20.94']]
035061,[['Ngữ văn', '5.5'], ['Toán', '8.5'], ['Tiếng Anh', '9.69'], ['KHTN', '4.6'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '23.69']]
154029,[['Ngữ văn', '5.5'], ['Toán', '7.25'], ['Tiếng Anh', '7.19'], ['KHTN', '6.75'], ['LS&&ĐL', '6.1'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '19.94']]
155029,[['Ngữ văn', '5.75'], ['Toán', '6.1'], ['Tiếng Anh', '8.44'], ['KHTN', '6.5'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '20.29']]
058062,[['Ngữ văn', '6.5'], ['Toán', '7.75'], ['Tiếng Anh', '7.19'], ['KHTN', '5.6'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.79'], ['Tổng Toán, Văn, Anh', '21.44']]
112011,[['Ngữ văn', '6.25'], ['Toán', '8.75'], ['Tiếng Anh', '5.31'], ['KHTN', '7.1'], ['LS&&ĐL', '5.35'], ['Tổng các môn', '32.76'], ['Tổng Toán, Văn, Anh', '20.31']]
116001,[['Ngữ văn', '4.5'], ['Toán', '9.5'], ['Tiếng Anh', '7.81'], ['KHTN', '5.7'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '32.76'], ['Tổng Toán, Văn, Anh', '21.81']]
221069,[['Ngữ văn', '6'], ['Toán', '8.1'], ['Tiếng Anh', '5.31'], ['KHTN', '7.75'], ['LS&&ĐL', '5.6'], ['Tổng các môn', '32.76'], ['Tổng Toán, Văn, Anh', '19.41']]
038034,[['Ngữ văn', '6.5'], ['Toán', '9'], ['Tiếng Anh', '7.81'], ['KHTN', '6.1'], ['LS&&ĐL', '3.35'], ['Tổng các môn', '32.76'], ['Tổng Toán, Văn, Anh', '23.31']]
003057,[['Ngữ văn', '7'], ['Toán', '8.25'], ['Tiếng Anh', '6.56'], ['KHTN', '4.85'], ['LS&&ĐL', '6.1'], ['Tổng các môn', '32.76'], ['Tổng Toán, Văn, Anh', '21.81']]
168016,[['Ngữ văn', '7.25'], ['Toán', '7.25'], ['Tiếng Anh', '7.5'], ['KHTN', '5.75'], ['LS&&ĐL', '5'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '22.00']]
013217,[['Ngữ văn', '5'], ['Toán', '9.5'], ['Tiếng Anh', '6.25'], ['KHTN', '5.25'], ['LS&&ĐL', '6.75'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '20.75']]
219145,[['Ngữ văn', '7.25'], ['Toán', '7.5'], ['Tiếng Anh', '3.75'], ['KHTN', '7.25'], ['LS&&ĐL', '7'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '18.50']]
074023,[['Ngữ văn', '5.5'], ['Toán', '9'], ['Tiếng Anh', '3.75'], ['KHTN', '8.5'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '18.25']]
074080,[['Ngữ văn', '4.5'], ['Toán', '8.75'], ['Tiếng Anh', '5'], ['KHTN', '7'], ['LS&&ĐL', '7.5'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '18.25']]
019196,[['Ngữ văn', '6.5'], ['Toán', '9.25'], ['Tiếng Anh', '7.5'], ['KHTN', '5.75'], ['LS&&ĐL', '3.75'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '23.25']]
226009,[['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '6.25'], ['KHTN', '7.5'], ['LS&&ĐL', '6'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '19.25']]
226024,[['Ngữ văn', '5.25'], ['Toán', '7.75'], ['Tiếng Anh', '5'], ['KHTN', '8.5'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '18.00']]
131041,[['Ngữ văn', '3.25'], ['Toán', '8.75'], ['Tiếng Anh', '7.5'], ['KHTN', '7.5'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '19.50']]
132003,[['Ngữ văn', '4.75'], ['Toán', '7.5'], ['Tiếng Anh', '8.75'], ['KHTN', '5'], ['LS&&ĐL', '6.75'], ['Tổng các môn', '32.75'], ['Tổng Toán, Văn, Anh', '21.00']]
