221048,[['Ngữ văn', '5.75'], ['Toán', '7'], ['Tiếng Anh', '5'], ['KHTN', '6'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '28.25'], ['Tổng Toán, Văn, Anh', '17.75']]
225059,[['Ngữ văn', '5.5'], ['Toán', '7.25'], ['Tiếng Anh', '5'], ['KHTN', '7.75'], ['LS&&ĐL', '2.75'], ['Tổng các môn', '28.25'], ['Tổng Toán, Văn, Anh', '17.75']]
098006,[['Ngữ văn', '6'], ['Toán', '6.75'], ['Tiếng Anh', '5'], ['KHTN', '5'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '28.25'], ['Tổng Toán, Văn, Anh', '17.75']]
006047,[['Ngữ văn', '5.75'], ['Toán', '7'], ['Tiếng Anh', '5'], ['KHTN', '4.5'], ['LS&&ĐL', '6'], ['Tổng các môn', '28.25'], ['Tổng Toán, Văn, Anh', '17.75']]
076071,[['Ngữ văn', '6.25'], ['Toán', '6.5'], ['Tiếng Anh', '5'], ['KHTN', '3.85'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '28.10'], ['Tổng Toán, Văn, Anh', '17.75']]
040047,[['Ngữ văn', '3.5'], ['Toán', '8'], ['Tiếng Anh', '6.25'], ['KHTN', '6.75'], ['LS&&ĐL', '3.5'], ['Tổng các môn', '28.00'], ['Tổng Toán, Văn, Anh', '17.75']]
143068,[['Ngữ văn', '7.5'], ['Toán', '6.5'], ['Tiếng Anh', '3.75'], ['KHTN', '5.5'], ['LS&&ĐL', '4.6'], ['Tổng các môn', '27.85'], ['Tổng Toán, Văn, Anh', '17.75']]
098024,[['Ngữ văn', '7'], ['Toán', '7'], ['Tiếng Anh', '3.75'], ['KHTN', '6.6'], ['LS&&ĐL', '3.5'], ['Tổng các môn', '27.85'], ['Tổng Toán, Văn, Anh', '17.75']]
133052,[['Ngữ văn', '4.75'], ['Toán', '6.75'], ['Tiếng Anh', '6.25'], ['KHTN', '4'], ['LS&&ĐL', '6'], ['Tổng các môn', '27.75'], ['Tổng Toán, Văn, Anh', '17.75']]
027056,[['Ngữ văn', '6.5'], ['Toán', '7.5'], ['Tiếng Anh', '3.75'], ['KHTN', '4.25'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '27.75'], ['Tổng Toán, Văn, Anh', '17.75']]
153017,[['Ngữ văn', '6.25'], ['Toán', '5.25'], ['Tiếng Anh', '6.25'], ['KHTN', '5.25'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '27.75'], ['Tổng Toán, Văn, Anh', '17.75']]
062042,[['Ngữ văn', '6.5'], ['Toán', '6.25'], ['Tiếng Anh', '5'], ['KHTN', '4.25'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '27.50'], ['Tổng Toán, Văn, Anh', '17.75']]
038035,[['Ngữ văn', '5.75'], ['Toán', '7'], ['Tiếng Anh', '5'], ['KHTN', '5.5'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '27.50'], ['Tổng Toán, Văn, Anh', '17.75']]
099031,[['Ngữ văn', '4.5'], ['Toán', '7'], ['Tiếng Anh', '6.25'], ['KHTN', '6.25'], ['LS&&ĐL', '3.25'], ['Tổng các môn', '27.25'], ['Tổng Toán, Văn, Anh', '17.75']]
164048,[['Ngữ văn', '5.75'], ['Toán', '7'], ['Tiếng Anh', '5'], ['KHTN', '5.75'], ['LS&&ĐL', '3.6'], ['Tổng các môn', '27.10'], ['Tổng Toán, Văn, Anh', '17.75']]
111085,[['Ngữ văn', '6'], ['Toán', '8'], ['Tiếng Anh', '3.75'], ['KHTN', '4.5'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '27.00'], ['Tổng Toán, Văn, Anh', '17.75']]
027036,[['Ngữ văn', '4.25'], ['Toán', '6'], ['Tiếng Anh', '7.5'], ['KHTN', '5.25'], ['LS&&ĐL', '4'], ['Tổng các môn', '27.00'], ['Tổng Toán, Văn, Anh', '17.75']]
146050,[['Ngữ văn', '5'], ['Toán', '7.75'], ['Tiếng Anh', '5'], ['KHTN', '3.75'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '27.00'], ['Tổng Toán, Văn, Anh', '17.75']]
121093,[['Ngữ văn', '6'], ['Toán', '6.75'], ['Tiếng Anh', '5'], ['KHTN', '4'], ['LS&&ĐL', '5.1'], ['Tổng các môn', '26.85'], ['Tổng Toán, Văn, Anh', '17.75']]
176037,[['Ngữ văn', '6'], ['Toán', '8'], ['Tiếng Anh', '3.75'], ['KHTN', '4.5'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '26.75'], ['Tổng Toán, Văn, Anh', '17.75']]
171041,[['Ngữ văn', '4.5'], ['Toán', '5.75'], ['Tiếng Anh', '7.5'], ['KHTN', '5.25'], ['LS&&ĐL', '3.5'], ['Tổng các môn', '26.50'], ['Tổng Toán, Văn, Anh', '17.75']]
177069,[['Ngữ văn', '5.5'], ['Toán', '7.25'], ['Tiếng Anh', '5'], ['KHTN', '3.75'], ['LS&&ĐL', '5'], ['Tổng các môn', '26.50'], ['Tổng Toán, Văn, Anh', '17.75']]
091001,[['Ngữ văn', '6.5'], ['Toán', '6.25'], ['Tiếng Anh', '5'], ['KHTN', '4.5'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '26.50'], ['Tổng Toán, Văn, Anh', '17.75']]
213027,[['Ngữ văn', '7'], ['Toán', '5.75'], ['Tiếng Anh', '5'], ['KHTN', '5'], ['LS&&ĐL', '3.6'], ['Tổng các môn', '26.35'], ['Tổng Toán, Văn, Anh', '17.75']]
157039,[['Ngữ văn', '6.5'], ['Toán', '6.25'], ['Tiếng Anh', '5'], ['KHTN', '5.35'], ['LS&&ĐL', '3.25'], ['Tổng các môn', '26.35'], ['Tổng Toán, Văn, Anh', '17.75']]
005118,[['Ngữ văn', '4.5'], ['Toán', '5.75'], ['Tiếng Anh', '7.5'], ['KHTN', '4.25'], ['LS&&ĐL', '4'], ['Tổng các môn', '26.00'], ['Tổng Toán, Văn, Anh', '17.75']]
008066,[['Ngữ văn', '4'], ['Toán', '6.25'], ['Tiếng Anh', '7.5'], ['KHTN', '3.35'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '25.85'], ['Tổng Toán, Văn, Anh', '17.75']]
013352,[['Ngữ văn', '6'], ['Toán', '8'], ['Tiếng Anh', '3.75'], ['KHTN', '4'], ['LS&&ĐL', '4'], ['Tổng các môn', '25.75'], ['Tổng Toán, Văn, Anh', '17.75']]
177067,[['Ngữ văn', '4'], ['Toán', '7.5'], ['Tiếng Anh', '6.25'], ['KHTN', '3.35'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '25.60'], ['Tổng Toán, Văn, Anh', '17.75']]
184043,[['Ngữ văn', '7'], ['Toán', '7'], ['Tiếng Anh', '3.75'], ['KHTN', '3.75'], ['LS&&ĐL', '4.1'], ['Tổng các môn', '25.60'], ['Tổng Toán, Văn, Anh', '17.75']]
021110,[['Ngữ văn', '4.75'], ['Toán', '5.5'], ['Tiếng Anh', '7.5'], ['KHTN', '2.75'], ['LS&&ĐL', '5'], ['Tổng các môn', '25.50'], ['Tổng Toán, Văn, Anh', '17.75']]
158028,[['Ngữ văn', '6.25'], ['Toán', '6.5'], ['Tiếng Anh', '5'], ['KHTN', '3.5'], ['LS&&ĐL', '4'], ['Tổng các môn', '25.25'], ['Tổng Toán, Văn, Anh', '17.75']]
184039,[['Ngữ văn', '3.25'], ['Toán', '8.25'], ['Tiếng Anh', '6.25'], ['KHTN', '3.25'], ['LS&&ĐL', '4'], ['Tổng các môn', '25.00'], ['Tổng Toán, Văn, Anh', '17.75']]
086116,[['Ngữ văn', '6.25'], ['Toán', '6.5'], ['Tiếng Anh', '5'], ['KHTN', '3.35'], ['LS&&ĐL', '3.25'], ['Tổng các môn', '24.35'], ['Tổng Toán, Văn, Anh', '17.75']]
030160,[['Ngữ văn', '4'], ['Toán', '7.5'], ['Tiếng Anh', '6.25'], ['KHTN', '4.25'], ['LS&&ĐL', '1.75'], ['Tổng các môn', '23.75'], ['Tổng Toán, Văn, Anh', '17.75']]
062021,[['Ngữ văn', '6.5'], ['Toán', '6.85'], ['Tiếng Anh', '4.38'], ['KHTN', '6.5'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.23'], ['Tổng Toán, Văn, Anh', '17.73']]
072012,[['Ngữ văn', '4.75'], ['Toán', '7.35'], ['Tiếng Anh', '5.63'], ['KHTN', '7.6'], ['LS&&ĐL', '6'], ['Tổng các môn', '31.33'], ['Tổng Toán, Văn, Anh', '17.73']]
143101,[['Ngữ văn', '6.75'], ['Toán', '6.6'], ['Tiếng Anh', '4.38'], ['KHTN', '6'], ['LS&&ĐL', '6.6'], ['Tổng các môn', '30.33'], ['Tổng Toán, Văn, Anh', '17.73']]
137024,[['Ngữ văn', '5'], ['Toán', '7.1'], ['Tiếng Anh', '5.63'], ['KHTN', '7.1'], ['LS&&ĐL', '5'], ['Tổng các môn', '29.83'], ['Tổng Toán, Văn, Anh', '17.73']]
162064,[['Ngữ văn', '5.5'], ['Toán', '6.6'], ['Tiếng Anh', '5.63'], ['KHTN', '7.75'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '29.73'], ['Tổng Toán, Văn, Anh', '17.73']]
049024,[['Ngữ văn', '4.25'], ['Toán', '5.35'], ['Tiếng Anh', '8.13'], ['KHTN', '7.5'], ['LS&&ĐL', '4.35'], ['Tổng các môn', '29.58'], ['Tổng Toán, Văn, Anh', '17.73']]
176094,[['Ngữ văn', '6'], ['Toán', '6.1'], ['Tiếng Anh', '5.63'], ['KHTN', '5.1'], ['LS&&ĐL', '5.35'], ['Tổng các môn', '28.18'], ['Tổng Toán, Văn, Anh', '17.73']]
019112,[['Ngữ văn', '5'], ['Toán', '5.85'], ['Tiếng Anh', '6.88'], ['KHTN', '4'], ['LS&&ĐL', '6'], ['Tổng các môn', '27.73'], ['Tổng Toán, Văn, Anh', '17.73']]
129120,[['Ngữ văn', '5'], ['Toán', '5.85'], ['Tiếng Anh', '6.88'], ['KHTN', '4.85'], ['LS&&ĐL', '4.1'], ['Tổng các môn', '26.68'], ['Tổng Toán, Văn, Anh', '17.73']]
042088,[['Ngữ văn', '5.5'], ['Toán', '6.6'], ['Tiếng Anh', '5.63'], ['KHTN', '4.75'], ['LS&&ĐL', '4'], ['Tổng các môn', '26.48'], ['Tổng Toán, Văn, Anh', '17.73']]
158086,[['Ngữ văn', '5.75'], ['Toán', '6.35'], ['Tiếng Anh', '5.63'], ['KHTN', '4.5'], ['LS&&ĐL', '3.5'], ['Tổng các môn', '25.73'], ['Tổng Toán, Văn, Anh', '17.73']]
123001,[['Ngữ văn', '6'], ['Toán', '7.35'], ['Tiếng Anh', '4.38'], ['KHTN', '3.5'], ['LS&&ĐL', '3.85'], ['Tổng các môn', '25.08'], ['Tổng Toán, Văn, Anh', '17.73']]
244027,[['Ngữ văn', '7'], ['Toán', '4.45'], ['Tiếng Anh', '6.25'], ['KHTN', '3.5'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '25.95'], ['Tổng Toán, Văn, Anh', '17.70']]
024079,[['Ngữ văn', '3.75'], ['Toán', '6.75'], ['Tiếng Anh', '7.19'], ['KHTN', '8.6'], ['LS&&ĐL', '7.85'], ['Tổng các môn', '34.14'], ['Tổng Toán, Văn, Anh', '17.69']]
065067,[['Ngữ văn', '6.5'], ['Toán', '5.25'], ['Tiếng Anh', '5.94'], ['KHTN', '7.25'], ['LS&&ĐL', '8'], ['Tổng các môn', '32.94'], ['Tổng Toán, Văn, Anh', '17.69']]
002070,[['Ngữ văn', '4'], ['Toán', '6.5'], ['Tiếng Anh', '7.19'], ['KHTN', '7.75'], ['LS&&ĐL', '7.1'], ['Tổng các môn', '32.54'], ['Tổng Toán, Văn, Anh', '17.69']]
172041,[['Ngữ văn', '6'], ['Toán', '8.25'], ['Tiếng Anh', '3.44'], ['KHTN', '9'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '32.44'], ['Tổng Toán, Văn, Anh', '17.69']]
125025,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '7.75'], ['LS&&ĐL', '6.6'], ['Tổng các môn', '32.04'], ['Tổng Toán, Văn, Anh', '17.69']]
087019,[['Ngữ văn', '3.25'], ['Toán', '7.25'], ['Tiếng Anh', '7.19'], ['KHTN', '7.25'], ['LS&&ĐL', '7'], ['Tổng các môn', '31.94'], ['Tổng Toán, Văn, Anh', '17.69']]
087028,[['Ngữ văn', '5.25'], ['Toán', '7.75'], ['Tiếng Anh', '4.69'], ['KHTN', '7.75'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '31.94'], ['Tổng Toán, Văn, Anh', '17.69']]
163043,[['Ngữ văn', '6.5'], ['Toán', '5.25'], ['Tiếng Anh', '5.94'], ['KHTN', '7'], ['LS&&ĐL', '6.75'], ['Tổng các môn', '31.44'], ['Tổng Toán, Văn, Anh', '17.69']]
059024,[['Ngữ văn', '6.75'], ['Toán', '6.25'], ['Tiếng Anh', '4.69'], ['KHTN', '5.35'], ['LS&&ĐL', '8'], ['Tổng các môn', '31.04'], ['Tổng Toán, Văn, Anh', '17.69']]
224007,[['Ngữ văn', '6'], ['Toán', '8.25'], ['Tiếng Anh', '3.44'], ['KHTN', '7'], ['LS&&ĐL', '6.1'], ['Tổng các môn', '30.79'], ['Tổng Toán, Văn, Anh', '17.69']]
049033,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '6.6'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '30.79'], ['Tổng Toán, Văn, Anh', '17.69']]
060049,[['Ngữ văn', '5.5'], ['Toán', '6.25'], ['Tiếng Anh', '5.94'], ['KHTN', '7.25'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '30.44'], ['Tổng Toán, Văn, Anh', '17.69']]
214099,[['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '4.69'], ['KHTN', '5.75'], ['LS&&ĐL', '7'], ['Tổng các môn', '30.44'], ['Tổng Toán, Văn, Anh', '17.69']]
088025,[['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '4.69'], ['KHTN', '8'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '30.44'], ['Tổng Toán, Văn, Anh', '17.69']]
026035,[['Ngữ văn', '5.75'], ['Toán', '4.75'], ['Tiếng Anh', '7.19'], ['KHTN', '5.75'], ['LS&&ĐL', '7'], ['Tổng các môn', '30.44'], ['Tổng Toán, Văn, Anh', '17.69']]
155014,[['Ngữ văn', '3.75'], ['Toán', '9.25'], ['Tiếng Anh', '4.69'], ['KHTN', '6.6'], ['LS&&ĐL', '6'], ['Tổng các môn', '30.29'], ['Tổng Toán, Văn, Anh', '17.69']]
066002,[['Ngữ văn', '4.5'], ['Toán', '8.5'], ['Tiếng Anh', '4.69'], ['KHTN', '6'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '30.19'], ['Tổng Toán, Văn, Anh', '17.69']]
121031,[['Ngữ văn', '5.75'], ['Toán', '7.25'], ['Tiếng Anh', '4.69'], ['KHTN', '6.75'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '30.19'], ['Tổng Toán, Văn, Anh', '17.69']]
017043,[['Ngữ văn', '4.5'], ['Toán', '7.25'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '30.19'], ['Tổng Toán, Văn, Anh', '17.69']]
161016,[['Ngữ văn', '5.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '29.94'], ['Tổng Toán, Văn, Anh', '17.69']]
069039,[['Ngữ văn', '4.5'], ['Toán', '7.25'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '29.94'], ['Tổng Toán, Văn, Anh', '17.69']]
171053,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '29.94'], ['Tổng Toán, Văn, Anh', '17.69']]
013061,[['Ngữ văn', '4.25'], ['Toán', '7.5'], ['Tiếng Anh', '5.94'], ['KHTN', '6.1'], ['LS&&ĐL', '6'], ['Tổng các môn', '29.79'], ['Tổng Toán, Văn, Anh', '17.69']]
070089,[['Ngữ văn', '5.5'], ['Toán', '6.25'], ['Tiếng Anh', '5.94'], ['KHTN', '5.1'], ['LS&&ĐL', '7'], ['Tổng các môn', '29.79'], ['Tổng Toán, Văn, Anh', '17.69']]
220010,[['Ngữ văn', '6.75'], ['Toán', '6.25'], ['Tiếng Anh', '4.69'], ['KHTN', '5.35'], ['LS&&ĐL', '6.75'], ['Tổng các môn', '29.79'], ['Tổng Toán, Văn, Anh', '17.69']]
104050,[['Ngữ văn', '3.25'], ['Toán', '7.25'], ['Tiếng Anh', '7.19'], ['KHTN', '8'], ['LS&&ĐL', '4.1'], ['Tổng các môn', '29.79'], ['Tổng Toán, Văn, Anh', '17.69']]
097020,[['Ngữ văn', '5.5'], ['Toán', '6.25'], ['Tiếng Anh', '5.94'], ['KHTN', '5'], ['LS&&ĐL', '7'], ['Tổng các môn', '29.69'], ['Tổng Toán, Văn, Anh', '17.69']]
049062,[['Ngữ văn', '5.25'], ['Toán', '7.75'], ['Tiếng Anh', '4.69'], ['KHTN', '6'], ['LS&&ĐL', '5.85'], ['Tổng các môn', '29.54'], ['Tổng Toán, Văn, Anh', '17.69']]
141014,[['Ngữ văn', '4'], ['Toán', '7.75'], ['Tiếng Anh', '5.94'], ['KHTN', '6.5'], ['LS&&ĐL', '5.25'], ['Tổng các môn', '29.44'], ['Tổng Toán, Văn, Anh', '17.69']]
142027,[['Ngữ văn', '5'], ['Toán', '8'], ['Tiếng Anh', '4.69'], ['KHTN', '5'], ['LS&&ĐL', '6.75'], ['Tổng các môn', '29.44'], ['Tổng Toán, Văn, Anh', '17.69']]
063028,[['Ngữ văn', '6'], ['Toán', '7'], ['Tiếng Anh', '4.69'], ['KHTN', '5.25'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '29.19'], ['Tổng Toán, Văn, Anh', '17.69']]
131030,[['Ngữ văn', '4.5'], ['Toán', '7.25'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '29.19'], ['Tổng Toán, Văn, Anh', '17.69']]
229027,[['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '4.69'], ['KHTN', '5.25'], ['LS&&ĐL', '6'], ['Tổng các môn', '28.94'], ['Tổng Toán, Văn, Anh', '17.69']]
125075,[['Ngữ văn', '6.5'], ['Toán', '7.75'], ['Tiếng Anh', '3.44'], ['KHTN', '4.1'], ['LS&&ĐL', '7'], ['Tổng các môn', '28.79'], ['Tổng Toán, Văn, Anh', '17.69']]
223054,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '6.25'], ['LS&&ĐL', '4.85'], ['Tổng các môn', '28.79'], ['Tổng Toán, Văn, Anh', '17.69']]
101068,[['Ngữ văn', '4.25'], ['Toán', '7.5'], ['Tiếng Anh', '5.94'], ['KHTN', '4.6'], ['LS&&ĐL', '6.5'], ['Tổng các môn', '28.79'], ['Tổng Toán, Văn, Anh', '17.69']]
010044,[['Ngữ văn', '5.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.94'], ['KHTN', '4'], ['LS&&ĐL', '7'], ['Tổng các môn', '28.69'], ['Tổng Toán, Văn, Anh', '17.69']]
177038,[['Ngữ văn', '6.5'], ['Toán', '6.5'], ['Tiếng Anh', '4.69'], ['KHTN', '6.5'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '28.69'], ['Tổng Toán, Văn, Anh', '17.69']]
001008,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5.25'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '28.69'], ['Tổng Toán, Văn, Anh', '17.69']]
091038,[['Ngữ văn', '4.5'], ['Toán', '8.5'], ['Tiếng Anh', '4.69'], ['KHTN', '6.35'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '28.54'], ['Tổng Toán, Văn, Anh', '17.69']]
147031,[['Ngữ văn', '6.75'], ['Toán', '6.25'], ['Tiếng Anh', '4.69'], ['KHTN', '6.5'], ['LS&&ĐL', '4.35'], ['Tổng các môn', '28.54'], ['Tổng Toán, Văn, Anh', '17.69']]
089051,[['Ngữ văn', '5.25'], ['Toán', '7.75'], ['Tiếng Anh', '4.69'], ['KHTN', '4.75'], ['LS&&ĐL', '6'], ['Tổng các môn', '28.44'], ['Tổng Toán, Văn, Anh', '17.69']]
247048,[['Ngữ văn', '6.5'], ['Toán', '5.25'], ['Tiếng Anh', '5.94'], ['KHTN', '5.75'], ['LS&&ĐL', '5'], ['Tổng các môn', '28.44'], ['Tổng Toán, Văn, Anh', '17.69']]
115036,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '6.6'], ['LS&&ĐL', '4.1'], ['Tổng các môn', '28.39'], ['Tổng Toán, Văn, Anh', '17.69']]
184011,[['Ngữ văn', '4.75'], ['Toán', '7'], ['Tiếng Anh', '5.94'], ['KHTN', '5.1'], ['LS&&ĐL', '5.6'], ['Tổng các môn', '28.39'], ['Tổng Toán, Văn, Anh', '17.69']]
155032,[['Ngữ văn', '6'], ['Toán', '7'], ['Tiếng Anh', '4.69'], ['KHTN', '3.6'], ['LS&&ĐL', '7.1'], ['Tổng các môn', '28.39'], ['Tổng Toán, Văn, Anh', '17.69']]
214092,[['Ngữ văn', '3.75'], ['Toán', '8'], ['Tiếng Anh', '5.94'], ['KHTN', '6.1'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '28.29'], ['Tổng Toán, Văn, Anh', '17.69']]
121060,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '28.19'], ['Tổng Toán, Văn, Anh', '17.69']]
072032,[['Ngữ văn', '6.75'], ['Toán', '5'], ['Tiếng Anh', '5.94'], ['KHTN', '4.2'], ['LS&&ĐL', '6.25'], ['Tổng các môn', '28.14'], ['Tổng Toán, Văn, Anh', '17.69']]
172038,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '7.25'], ['LS&&ĐL', '3'], ['Tổng các môn', '27.94'], ['Tổng Toán, Văn, Anh', '17.69']]
247105,[['Ngữ văn', '7.25'], ['Toán', '5.75'], ['Tiếng Anh', '4.69'], ['KHTN', '5.5'], ['LS&&ĐL', '4.75'], ['Tổng các môn', '27.94'], ['Tổng Toán, Văn, Anh', '17.69']]
016022,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5.75'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '27.69'], ['Tổng Toán, Văn, Anh', '17.69']]
086019,[['Ngữ văn', '5'], ['Toán', '9.25'], ['Tiếng Anh', '3.44'], ['KHTN', '6'], ['LS&&ĐL', '4'], ['Tổng các môn', '27.69'], ['Tổng Toán, Văn, Anh', '17.69']]
020052,[['Ngữ văn', '5.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '3.85'], ['Tổng các môn', '27.54'], ['Tổng Toán, Văn, Anh', '17.69']]
215032,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '4.85'], ['LS&&ĐL', '5'], ['Tổng các môn', '27.54'], ['Tổng Toán, Văn, Anh', '17.69']]
112053,[['Ngữ văn', '4.5'], ['Toán', '6'], ['Tiếng Anh', '7.19'], ['KHTN', '6.5'], ['LS&&ĐL', '3.25'], ['Tổng các môn', '27.44'], ['Tổng Toán, Văn, Anh', '17.69']]
042107,[['Ngữ văn', '5.75'], ['Toán', '7.25'], ['Tiếng Anh', '4.69'], ['KHTN', '3.75'], ['LS&&ĐL', '6'], ['Tổng các môn', '27.44'], ['Tổng Toán, Văn, Anh', '17.69']]
045075,[['Ngữ văn', '6.25'], ['Toán', '6.75'], ['Tiếng Anh', '4.69'], ['KHTN', '4.25'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '27.44'], ['Tổng Toán, Văn, Anh', '17.69']]
177022,[['Ngữ văn', '7'], ['Toán', '4.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '27.19'], ['Tổng Toán, Văn, Anh', '17.69']]
019120,[['Ngữ văn', '7.75'], ['Toán', '6.5'], ['Tiếng Anh', '3.44'], ['KHTN', '3.5'], ['LS&&ĐL', '6'], ['Tổng các môn', '27.19'], ['Tổng Toán, Văn, Anh', '17.69']]
229054,[['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '4.69'], ['KHTN', '4.25'], ['LS&&ĐL', '5'], ['Tổng các môn', '26.94'], ['Tổng Toán, Văn, Anh', '17.69']]
038050,[['Ngữ văn', '4.25'], ['Toán', '6.25'], ['Tiếng Anh', '7.19'], ['KHTN', '3.75'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '26.94'], ['Tổng Toán, Văn, Anh', '17.69']]
051046,[['Ngữ văn', '4'], ['Toán', '6.5'], ['Tiếng Anh', '7.19'], ['KHTN', '3.7'], ['LS&&ĐL', '5.5'], ['Tổng các môn', '26.89'], ['Tổng Toán, Văn, Anh', '17.69']]
161051,[['Ngữ văn', '7.75'], ['Toán', '4'], ['Tiếng Anh', '5.94'], ['KHTN', '3'], ['LS&&ĐL', '6.1'], ['Tổng các môn', '26.79'], ['Tổng Toán, Văn, Anh', '17.69']]
216032,[['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '4.6'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '26.79'], ['Tổng Toán, Văn, Anh', '17.69']]
091027,[['Ngữ văn', '5.75'], ['Toán', '6'], ['Tiếng Anh', '5.94'], ['KHTN', '4.85'], ['LS&&ĐL', '4.25'], ['Tổng các môn', '26.79'], ['Tổng Toán, Văn, Anh', '17.69']]
075048,[['Ngữ văn', '6.25'], ['Toán', '5.5'], ['Tiếng Anh', '5.94'], ['KHTN', '5'], ['LS&&ĐL', '4'], ['Tổng các môn', '26.69'], ['Tổng Toán, Văn, Anh', '17.69']]
023062,[['Ngữ văn', '3.5'], ['Toán', '7'], ['Tiếng Anh', '7.19'], ['KHTN', '3.25'], ['LS&&ĐL', '5.75'], ['Tổng các môn', '26.69'], ['Tổng Toán, Văn, Anh', '17.69']]
063004,[['Ngữ văn', '6.5'], ['Toán', '6.5'], ['Tiếng Anh', '4.69'], ['KHTN', '6.1'], ['LS&&ĐL', '2.85'], ['Tổng các môn', '26.64'], ['Tổng Toán, Văn, Anh', '17.69']]
028078,[['Ngữ văn', '5'], ['Toán', '5.5'], ['Tiếng Anh', '7.19'], ['KHTN', '4.25'], ['LS&&ĐL', '4.5'], ['Tổng các môn', '26.44'], ['Tổng Toán, Văn, Anh', '17.69']]
008055,[['Ngữ văn', '6'], ['Toán', '5.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5.35'], ['LS&&ĐL', '3.35'], ['Tổng các môn', '26.39'], ['Tổng Toán, Văn, Anh', '17.69']]
219107,[['Ngữ văn', '7.5'], ['Toán', '5.5'], ['Tiếng Anh', '4.69'], ['KHTN', '3.5'], ['LS&&ĐL', '5.1'], ['Tổng các môn', '26.29'], ['Tổng Toán, Văn, Anh', '17.69']]
