013171, [['Ngữ văn', '4.75'], ['Toán', '9.25'], ['Tiếng Anh', '7.19'], ['KHTN', '6.75'], ['LS&&ĐL', '3']]
068066, [['Ngữ văn', '6.5'], ['Toán', '7.25'], ['Tiếng Anh', '4.38'], ['KHTN', '6'], ['LS&&ĐL', '4.5']]
116012, [['Ngữ văn', '3.5'], ['Toán', '8.5'], ['Tiếng Anh', '5.63'], ['KHTN', '6.75'], ['LS&&ĐL', '2.1']]
216003, [['Ngữ văn', '0.75'], ['Toán', '2.5'], ['Tiếng Anh', '2.5'], ['KHTN', '5.35'], ['LS&&ĐL', '2.6']]
167099, [['Ngữ văn', '7.5'], ['Toán', '7.5'], ['Tiếng Anh', '5'], ['KHTN', '4.85'], ['LS&&ĐL', '2.75']]
013172, [['Ngữ văn', '6.5'], ['Toán', '9.5'], ['Tiếng Anh', '7.81'], ['KHTN', '3.35'], ['LS&&ĐL', '4.25']]
068067, [['Ngữ văn', '5'], ['Toán', '4.35'], ['Tiếng Anh', '6.56'], ['KHTN', '6.6'], ['LS&&ĐL', '3']]
116013, [['Ngữ văn', '5'], ['Toán', '6.25'], ['Tiếng Anh', '5.31'], ['KHTN', '6.85'], ['LS&&ĐL', '3.25']]
216004, [['Ngữ văn', '3'], ['Toán', '4'], ['Tiếng Anh', '2.19'], ['KHTN', '3.5'], ['LS&&ĐL', '4.75']]
167100, [['Ngữ văn', '5'], ['Toán', '9'], ['Tiếng Anh', '6.25'], ['KHTN', '5.5'], ['LS&&ĐL', '5.1']]
013173, [['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '8.44'], ['KHTN', '6.5'], ['LS&&ĐL', '3.75']]
068068, [['Ngữ văn', '5.5'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '7'], ['LS&&ĐL', '5']]
116014, [['Ngữ văn', '4.25'], ['Toán', '8'], ['Tiếng Anh', '5.31'], ['KHTN', '6.75'], ['LS&&ĐL', '7']]
216005, [['Ngữ văn', '4.25'], ['Toán', '6.25'], ['Tiếng Anh', '3.13'], ['KHTN', '5'], ['LS&&ĐL', '5.5']]
167101, [['Ngữ văn', '3.5'], ['Toán', '8.25'], ['Tiếng Anh', '5'], ['KHTN', '4.35'], ['LS&&ĐL', '3.25']]
013174, [['Ngữ văn', '7'], ['Toán', '6.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5.5'], ['LS&&ĐL', '7']]
068069, [['Ngữ văn', '6.5'], ['Toán', '6.75'], ['Tiếng Anh', '7.81'], ['KHTN', '4.6'], ['LS&&ĐL', '2.75']]
116015, [['Ngữ văn', '7'], ['Toán', '9.75'], ['Tiếng Anh', '8.75'], ['KHTN', '7.5'], ['LS&&ĐL', '6.5']]
216006, [['Ngữ văn', '3.5'], ['Toán', '4.85'], ['Tiếng Anh', '3.75'], ['KHTN', '4.5'], ['LS&&ĐL', '5.75']]
167102, [['Ngữ văn', '5.5'], ['Toán', '7.75'], ['Tiếng Anh', '5.63'], ['KHTN', '5.35'], ['LS&&ĐL', '4.25']]
013175, [['Ngữ văn', '8'], ['Toán', '8'], ['Tiếng Anh', '6.88'], ['KHTN', '5.1'], ['LS&&ĐL', '5.6']]
068070, [['Ngữ văn', '7.5'], ['Toán', '8'], ['Tiếng Anh', '8.75'], ['KHTN', '6'], ['LS&&ĐL', '4.75']]
116016, [['Ngữ văn', '5.5'], ['Toán', '9.25'], ['Tiếng Anh', '7.81'], ['KHTN', '7.5'], ['LS&&ĐL', '4.6']]
216007, [['Ngữ văn', '6.5'], ['Toán', '7'], ['Tiếng Anh', '5.94'], ['KHTN', '6.5'], ['LS&&ĐL', '5.25']]
167103, [['Ngữ văn', '3.75'], ['Toán', '4'], ['Tiếng Anh', '4.69'], ['KHTN', '3.5'], ['LS&&ĐL', '4.1']]
013176, [['Ngữ văn', '5.5'], ['Toán', '8.5'], ['Tiếng Anh', '9.06'], ['KHTN', '4.35'], ['LS&&ĐL', '5.1']]
068071, [['Ngữ văn', '4.75'], ['Toán', '4'], ['Tiếng Anh', '3.75'], ['KHTN', '3.75'], ['LS&&ĐL', '4']]
116017, [['Ngữ văn', '4'], ['Toán', '5.6'], ['Tiếng Anh', '5.94'], ['KHTN', '4.35'], ['LS&&ĐL', '3.5']]
216008, [['Ngữ văn', '6'], ['Toán', '9.5'], ['Tiếng Anh', '7.5'], ['KHTN', '8'], ['LS&&ĐL', '6.25']]
013177, [['Ngữ văn', '4.75'], ['Toán', '7.25'], ['Tiếng Anh', '7.19'], ['KHTN', '2.35'], ['LS&&ĐL', '4.75']]
068072, [['Ngữ văn', '5.25'], ['Toán', '5.35'], ['Tiếng Anh', '5.63'], ['KHTN', '5.1'], ['LS&&ĐL', '5.25']]
116018, [['Ngữ văn', '5.5'], ['Toán', '5.25'], ['Tiếng Anh', '8.75'], ['KHTN', '4.85'], ['LS&&ĐL', '2.85']]
216009, [['Ngữ văn', '5.75'], ['Toán', '9.25'], ['Tiếng Anh', '5.94'], ['KHTN', '8'], ['LS&&ĐL', '5.25']]
013178, [['Ngữ văn', '6'], ['Toán', '7.5'], ['Tiếng Anh', '4.38'], ['KHTN', '4.75'], ['LS&&ĐL', '3.75']]
068073, [['Ngữ văn', '3'], ['Toán', '3.25'], ['Tiếng Anh', '4.06'], ['KHTN', '1.1'], ['LS&&ĐL', '1.5']]
116019, [['Ngữ văn', '6.5'], ['Toán', '8.5'], ['Tiếng Anh', '4.69'], ['KHTN', '5.5'], ['LS&&ĐL', '5']]
216010, [['Ngữ văn', '4'], ['Toán', '8.25'], ['Tiếng Anh', '4.69'], ['KHTN', '7.5'], ['LS&&ĐL', '4.75']]
013179, [['Ngữ văn', '6.25'], ['Toán', '9'], ['Tiếng Anh', '4.38'], ['KHTN', '2.85'], ['LS&&ĐL', '3.6']]
068074, [['Ngữ văn', '3.5'], ['Toán', '4.1'], ['Tiếng Anh', '5.31'], ['KHTN', '6.25'], ['LS&&ĐL', '4.25']]
116020, [['Ngữ văn', '4.25'], ['Toán', '7'], ['Tiếng Anh', '5.31'], ['KHTN', '5.5'], ['LS&&ĐL', '3.25']]
216011, [['Ngữ văn', '5.5'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '8.5'], ['LS&&ĐL', '7.75']]
013180, [['Ngữ văn', '5'], ['Toán', '5.25'], ['Tiếng Anh', '4.38'], ['KHTN', '6'], ['LS&&ĐL', '3.85']]
116021, [['Ngữ văn', '7.5'], ['Toán', '8.25'], ['Tiếng Anh', '6.88'], ['KHTN', '7.6'], ['LS&&ĐL', '3.85']]
068075, [['Ngữ văn', '6'], ['Toán', '8.75'], ['Tiếng Anh', '9.06'], ['KHTN', '6.6'], ['LS&&ĐL', '6.75']]
216012, [['Ngữ văn', '2.75'], ['Toán', '3.25'], ['Tiếng Anh', '2.5'], ['KHTN', '5.75'], ['LS&&ĐL', '5.5']]
013181, [['Ngữ văn', '3.5'], ['Toán', '4'], ['Tiếng Anh', '1.25'], ['KHTN', '2.6'], ['LS&&ĐL', '1.25']]
068076, [['Ngữ văn', '7'], ['Toán', '7.25'], ['Tiếng Anh', '5.63'], ['KHTN', '6'], ['LS&&ĐL', '5.75']]
116022, [['Ngữ văn', '3.5'], ['Toán', '6.6'], ['Tiếng Anh', '4.06'], ['KHTN', '5'], ['LS&&ĐL', '4.25']]
216013, [['Ngữ văn', '5'], ['Toán', '2.75'], ['Tiếng Anh', '2.5'], ['KHTN', '5'], ['LS&&ĐL', '4.2']]
013182, [['Ngữ văn', '6.75'], ['Toán', '7'], ['Tiếng Anh', '9.38'], ['KHTN', '5.25'], ['LS&&ĐL', '3.75']]
116023, [['Ngữ văn', '5'], ['Toán', '3.5'], ['Tiếng Anh', '6.88'], ['KHTN', '1.7'], ['LS&&ĐL', '1.75']]
068077, [['Ngữ văn', '7.5'], ['Toán', '6.25'], ['Tiếng Anh', '5.31'], ['KHTN', '6.6'], ['LS&&ĐL', '8.5']]
216014, [['Ngữ văn', '5.5'], ['Toán', '5.5'], ['Tiếng Anh', '4.38'], ['KHTN', '3.2'], ['LS&&ĐL', '3']]
013183, [['Ngữ văn', '5.25'], ['Toán', '7'], ['Tiếng Anh', '2.81'], ['KHTN', '4'], ['LS&&ĐL', '3.5']]
116024, [['Ngữ văn', '6'], ['Toán', '5.75'], ['Tiếng Anh', '5.31'], ['KHTN', '3.7'], ['LS&&ĐL', '3.25']]
068078, [['Ngữ văn', '7.25'], ['Toán', '9.75'], ['Tiếng Anh', '8.75'], ['KHTN', '6.1'], ['LS&&ĐL', '3.25']]
216015, [['Ngữ văn', '4.5'], ['Toán', '6.25'], ['Tiếng Anh', '5.63'], ['KHTN', '5.75'], ['LS&&ĐL', '3.5']]
013184, [['Ngữ văn', '5.5'], ['Toán', '9.5'], ['Tiếng Anh', '8.44'], ['KHTN', '6.25'], ['LS&&ĐL', '3.5']]
116025, [['Ngữ văn', '6.25'], ['Toán', '8.25'], ['Tiếng Anh', '3.44'], ['KHTN', '5'], ['LS&&ĐL', '6']]
068079, [['Ngữ văn', '7.5'], ['Toán', '6.75'], ['Tiếng Anh', '6.25'], ['KHTN', '7'], ['LS&&ĐL', '4']]
216016, [['Ngữ văn', '3'], ['Toán', '6'], ['Tiếng Anh', '5.31'], ['KHTN', '5.75'], ['LS&&ĐL', '6']]
013185, [['Ngữ văn', '7.25'], ['Toán', '9'], ['Tiếng Anh', '7.19'], ['KHTN', '6.75'], ['LS&&ĐL', '4.5']]
116026, [['Ngữ văn', '7'], ['Toán', '6.5'], ['Tiếng Anh', '3.44'], ['KHTN', '3.75'], ['LS&&ĐL', '4.6']]
216017, [['Ngữ văn', '4.25'], ['Toán', '3.35'], ['Tiếng Anh', '4.69'], ['KHTN', '3'], ['LS&&ĐL', '5.1']]
068080, [['Ngữ văn', '4.75'], ['Toán', '4.35'], ['Tiếng Anh', '1.56'], ['KHTN', '2.35'], ['LS&&ĐL', '2.35']]
013186, [['Ngữ văn', '7.5'], ['Toán', '9'], ['Tiếng Anh', '7.5'], ['KHTN', '8'], ['LS&&ĐL', '3.6']]
116027, [['Ngữ văn', '4.75'], ['Toán', '5.5'], ['Tiếng Anh', '1.88'], ['KHTN', '5.25'], ['LS&&ĐL', '5.25']]
168001, [['Ngữ văn', '5'], ['Toán', '8.5'], ['Tiếng Anh', '6.88'], ['KHTN', '6.1'], ['LS&&ĐL', '5.25']]
216018, [['Ngữ văn', '3.75'], ['Toán', '5'], ['Tiếng Anh', '4.38'], ['KHTN', '3.25'], ['LS&&ĐL', '5.6']]
068081, [['Ngữ văn', '5.5'], ['Toán', '4.75'], ['Tiếng Anh', '1.56'], ['KHTN', '3.6'], ['LS&&ĐL', '2.25']]
013187, [['Ngữ văn', '4.75'], ['Toán', '8.5'], ['Tiếng Anh', '4.69'], ['KHTN', '2.85'], ['LS&&ĐL', '3.6']]
168002, [['Ngữ văn', '4.25'], ['Toán', '5.75'], ['Tiếng Anh', '6.88'], ['KHTN', '6.35'], ['LS&&ĐL', '3.6']]
116028, [['Ngữ văn', '8.75'], ['Toán', '9.75'], ['Tiếng Anh', '6.88'], ['KHTN', '5.75'], ['LS&&ĐL', '6']]
216019, [['Ngữ văn', '2.75'], ['Toán', '1.85'], ['Tiếng Anh', '2.5'], ['KHTN', '1.75'], ['LS&&ĐL', '2.6']]
068082, [['Ngữ văn', '7'], ['Toán', '6.1'], ['Tiếng Anh', '6.88'], ['KHTN', '8'], ['LS&&ĐL', '7.25']]
013188, [['Ngữ văn', '4'], ['Toán', '7.75'], ['Tiếng Anh', '2.81'], ['KHTN', '6.5'], ['LS&&ĐL', '2']]
116029, [['Ngữ văn', '4.5'], ['Toán', '4.75'], ['Tiếng Anh', '3.75'], ['KHTN', '2.85'], ['LS&&ĐL', '3']]
168003, [['Ngữ văn', '6.5'], ['Toán', '6.75'], ['Tiếng Anh', '4.38'], ['KHTN', '8'], ['LS&&ĐL', '7.5']]
216020, [['Ngữ văn', '3.25'], ['Toán', '6.85'], ['Tiếng Anh', '4.69'], ['KHTN', '6'], ['LS&&ĐL', '5']]
068083, [['Ngữ văn', '7.5'], ['Toán', '7.75'], ['Tiếng Anh', '7.5'], ['KHTN', '7'], ['LS&&ĐL', '7.25']]
013189, [['Ngữ văn', '5.25'], ['Toán', '5.5'], ['Tiếng Anh', '3.13'], ['KHTN', '3.6'], ['LS&&ĐL', '4.6']]
116030, [['Ngữ văn', '4.5'], ['Toán', '7.5'], ['Tiếng Anh', '5'], ['KHTN', '5.35'], ['LS&&ĐL', '4.1']]
168004, [['Ngữ văn', '3.75'], ['Toán', '4.5'], ['Tiếng Anh', '4.06'], ['KHTN', '6.5'], ['LS&&ĐL', '6.6']]
216021, [['Ngữ văn', '5'], ['Toán', '7.6'], ['Tiếng Anh', '4.69'], ['KHTN', '6'], ['LS&&ĐL', '5.5']]
068084, [['Ngữ văn', '4.75'], ['Toán', '3.85'], ['Tiếng Anh', '2.81'], ['KHTN', '4.2'], ['LS&&ĐL', '3.1']]
013190, [['Ngữ văn', '7'], ['Toán', '8'], ['Tiếng Anh', '5.31'], ['KHTN', '6.25'], ['LS&&ĐL', '3.75']]
116031, [['Ngữ văn', '4.5'], ['Toán', '5.1'], ['Tiếng Anh', '1.88'], ['KHTN', '5.7'], ['LS&&ĐL', '3']]
168005, [['Ngữ văn', '6'], ['Toán', '7.1'], ['Tiếng Anh', '3.75'], ['KHTN', '8'], ['LS&&ĐL', '7']]
216022, [['Ngữ văn', '4.5'], ['Toán', '6.5'], ['Tiếng Anh', '3.44'], ['KHTN', '4.2'], ['LS&&ĐL', '5.6']]
068085, [['Ngữ văn', '7.75'], ['Toán', '8.25'], ['Tiếng Anh', '8.44'], ['KHTN', '6'], ['LS&&ĐL', '6.5']]
013191, [['Ngữ văn', '5.75'], ['Toán', '5'], ['Tiếng Anh', '7.81'], ['KHTN', '2.85'], ['LS&&ĐL', '3.35']]
116032, [['Ngữ văn', '1.5'], ['Toán', '5.5'], ['Tiếng Anh', '2.5'], ['KHTN', '5.35'], ['LS&&ĐL', '4.1']]
168006, [['Ngữ văn', '5.25'], ['Toán', '7.25'], ['Tiếng Anh', '6.56'], ['KHTN', '8'], ['LS&&ĐL', '7']]
216023, [['Ngữ văn', '5.5'], ['Toán', '7.75'], ['Tiếng Anh', '8.13'], ['KHTN', '7.25'], ['LS&&ĐL', '7.75']]
068086, [['Ngữ văn', '5.5'], ['Toán', '7.75'], ['Tiếng Anh', '5.63'], ['KHTN', '8'], ['LS&&ĐL', '7']]
013192, [['Ngữ văn', '3.25'], ['Toán', '5.75'], ['Tiếng Anh', '2.5'], ['KHTN', '3.35'], ['LS&&ĐL', '2.75']]
116033, [['Ngữ văn', '1'], ['Toán', '3.75'], ['Tiếng Anh', '3.75'], ['KHTN', '3.6'], ['LS&&ĐL', '2.1']]
168007, [['Ngữ văn', '3.5'], ['Toán', '3.35'], ['Tiếng Anh', '3.44'], ['KHTN', '6'], ['LS&&ĐL', '3.6']]
216024, [['Ngữ văn', '5.75'], ['Toán', '6.5'], ['Tiếng Anh', '5.63'], ['KHTN', '5.5'], ['LS&&ĐL', '6.75']]
068087, [['Ngữ văn', '6'], ['Toán', '8.75'], ['Tiếng Anh', '5.94'], ['KHTN', '8'], ['LS&&ĐL', '7']]
013193, [['Ngữ văn', '7.5'], ['Toán', '9.5'], ['Tiếng Anh', '7.5'], ['KHTN', '6.75'], ['LS&&ĐL', '6.5']]
116034, [['Ngữ văn', '1.25'], ['Toán', '4'], ['Tiếng Anh', '1.56'], ['KHTN', '2.25'], ['LS&&ĐL', '2.5']]
168008, [['Ngữ văn', '3.25'], ['Toán', '4'], ['Tiếng Anh', '7.19'], ['KHTN', '4.85'], ['LS&&ĐL', '5']]
216025, [['Ngữ văn', '2'], ['Toán', '2.25'], ['Tiếng Anh', '2.81'], ['KHTN', '2.75'], ['LS&&ĐL', '1.35']]
068088, [['Ngữ văn', '4.5'], ['Toán', '9.25'], ['Tiếng Anh', '7.19'], ['KHTN', '6.5'], ['LS&&ĐL', '7']]
013194, [['Ngữ văn', '6.5'], ['Toán', '5.75'], ['Tiếng Anh', '5.63'], ['KHTN', '5.75'], ['LS&&ĐL', '4.25']]
116035, [['Ngữ văn', '2.5'], ['Toán', '3.5'], ['Tiếng Anh', '2.5'], ['KHTN', '3.35'], ['LS&&ĐL', '6']]
168009, [['Ngữ văn', '5.25'], ['Toán', '5'], ['Tiếng Anh', '4.06'], ['KHTN', '5.5'], ['LS&&ĐL', '5.25']]
216026, [['Ngữ văn', '4.75'], ['Toán', '4.5'], ['Tiếng Anh', '5.94'], ['KHTN', '4.75'], ['LS&&ĐL', '5.5']]
068089, [['Ngữ văn', '7'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '7'], ['LS&&ĐL', '7']]
013195, [['Ngữ văn', '5.75'], ['Toán', '6.25'], ['Tiếng Anh', '4.38'], ['KHTN', '1.85'], ['LS&&ĐL', '3.1']]
116036, [['Ngữ văn', '4.25'], ['Toán', '4.5'], ['Tiếng Anh', '4.06'], ['KHTN', '3.25'], ['LS&&ĐL', '7']]
168010, [['Ngữ văn', '4.5'], ['Toán', '4.25'], ['Tiếng Anh', '4.69'], ['KHTN', '3.5'], ['LS&&ĐL', '4.5']]
216027, [['Ngữ văn', '4.25'], ['Toán', '5.1'], ['Tiếng Anh', '4.06'], ['KHTN', '4.5'], ['LS&&ĐL', '5']]
068090, [['Ngữ văn', '2.5'], ['Toán', '8.75'], ['Tiếng Anh', '3.13'], ['KHTN', '5.5'], ['LS&&ĐL', '5.6']]
013196, [['Ngữ văn', '6.25'], ['Toán', '7.75'], ['Tiếng Anh', '8.13'], ['KHTN', '6.5'], ['LS&&ĐL', '2']]
116037, [['Ngữ văn', '3.5'], ['Toán', '2.5'], ['Tiếng Anh', '3.13'], ['KHTN', '3.2'], ['LS&&ĐL', '4.25']]
168011, [['Ngữ văn', '5'], ['Toán', '4.75'], ['Tiếng Anh', '4.06'], ['KHTN', '8.5'], ['LS&&ĐL', '7']]
216028, [['Ngữ văn', '4.25'], ['Toán', '4'], ['Tiếng Anh', '2.19'], ['KHTN', '3.25'], ['LS&&ĐL', '3.75']]
068091, [['Ngữ văn', '5'], ['Toán', '7.25'], ['Tiếng Anh', '5'], ['KHTN', '6.5'], ['LS&&ĐL', '7']]
013197, [['Ngữ văn', '5.25'], ['Toán', '8.25'], ['Tiếng Anh', '7.81'], ['KHTN', '5.75'], ['LS&&ĐL', '2.35']]
168012, [['Ngữ văn', '6.75'], ['Toán', '8'], ['Tiếng Anh', '6.88'], ['KHTN', '6.5'], ['LS&&ĐL', '7']]
216029, [['Ngữ văn', '5'], ['Toán', '5.25'], ['Tiếng Anh', '3.13'], ['KHTN', '4.1'], ['LS&&ĐL', '4.25']]
116038, [['Ngữ văn', '7'], ['Toán', '9'], ['Tiếng Anh', '8.75'], ['KHTN', '6.6'], ['LS&&ĐL', '6']]
068092, [['Ngữ văn', '4'], ['Toán', '6.6'], ['Tiếng Anh', '9.38'], ['KHTN', '5.75'], ['LS&&ĐL', '8.5']]
013198, [['Ngữ văn', '2'], ['Toán', '5.5'], ['Tiếng Anh', '5.63'], ['KHTN', '5.1'], ['LS&&ĐL', '3.35']]
168013, [['Ngữ văn', '1.25'], ['Toán', '5'], ['Tiếng Anh', '5.31'], ['KHTN', '9'], ['LS&&ĐL', '6']]
216030, [['Ngữ văn', '2.25'], ['Toán', '2.5'], ['Tiếng Anh', '2.5'], ['KHTN', '3.6'], ['LS&&ĐL', '4.5']]
116039, [['Ngữ văn', '7.25'], ['Toán', '8.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5'], ['LS&&ĐL', '5.35']]
068093, [['Ngữ văn', '4.25'], ['Toán', '5.6'], ['Tiếng Anh', '2.5'], ['KHTN', '4.5'], ['LS&&ĐL', '3.75']]
168014, [['Ngữ văn', '6.5'], ['Toán', '5.75'], ['Tiếng Anh', '6.56'], ['KHTN', '6'], ['LS&&ĐL', '7.5']]
013199, [['Ngữ văn', '4.5'], ['Toán', '9'], ['Tiếng Anh', '7.19'], ['KHTN', '7'], ['LS&&ĐL', '5']]
216031, [['Ngữ văn', '2.5'], ['Toán', '5.5'], ['Tiếng Anh', '2.81'], ['KHTN', '5.1'], ['LS&&ĐL', '3']]
116040, [['Ngữ văn', '4.75'], ['Toán', '6.25'], ['Tiếng Anh', '5'], ['KHTN', '4.7'], ['LS&&ĐL', '3.35']]
068094, [['Ngữ văn', '2.75'], ['Toán', '6'], ['Tiếng Anh', '7.5'], ['KHTN', '6.6'], ['LS&&ĐL', '5.25']]
168015, [['Ngữ văn', '3.5'], ['Toán', '2.25'], ['Tiếng Anh', '4.06'], ['KHTN', '3'], ['LS&&ĐL', '3.1']]
013200, [['Ngữ văn', '6.75'], ['Toán', '9.5'], ['Tiếng Anh', '7.5'], ['KHTN', '6.75'], ['LS&&ĐL', '7.5']]
216032, [['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '4.6'], ['LS&&ĐL', '4.5']]
116041, [['Ngữ văn', '3.75'], ['Toán', '8.25'], ['Tiếng Anh', '5.31'], ['KHTN', '4.75'], ['LS&&ĐL', '3']]
068095, [['Ngữ văn', '7.5'], ['Toán', '7.75'], ['Tiếng Anh', '8.13'], ['KHTN', '7.5'], ['LS&&ĐL', '8.5']]
168016, [['Ngữ văn', '7.25'], ['Toán', '7.25'], ['Tiếng Anh', '7.5'], ['KHTN', '5.75'], ['LS&&ĐL', '5']]
013201, [['Ngữ văn', '4.75'], ['Toán', '8.25'], ['Tiếng Anh', '6.56'], ['KHTN', '6.25'], ['LS&&ĐL', '3.75']]
216033, [['Ngữ văn', '6.25'], ['Toán', '5'], ['Tiếng Anh', '5.94'], ['KHTN', '4.6'], ['LS&&ĐL', '4.5']]
116042, [['Ngữ văn', '4.75'], ['Toán', '4.7'], ['Tiếng Anh', '3.75'], ['KHTN', '4.85'], ['LS&&ĐL', '3.5']]
068096, [['Ngữ văn', '5.75'], ['Toán', '5'], ['Tiếng Anh', '5.31'], ['KHTN', '6.5'], ['LS&&ĐL', '6']]
168017, [['Ngữ văn', '3'], ['Toán', '6.25'], ['Tiếng Anh', '7.81'], ['KHTN', '5.5'], ['LS&&ĐL', '4.6']]
013202, [['Ngữ văn', '5'], ['Toán', '2.75'], ['Tiếng Anh', '9.06'], ['KHTN', '4.5'], ['LS&&ĐL', '5.1']]
216034, [['Ngữ văn', '2.25'], ['Toán', '4.25'], ['Tiếng Anh', '4.06'], ['KHTN', '5.1'], ['LS&&ĐL', '4.5']]
068097, [['Ngữ văn', '7.25'], ['Toán', '9.25'], ['Tiếng Anh', '9.69'], ['KHTN', '7.25'], ['LS&&ĐL', '5.75']]
116043, [['Ngữ văn', '4.25'], ['Toán', '6.25'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '6.25']]
168018, [['Ngữ văn', '3.5'], ['Toán', '4'], ['Tiếng Anh', '5'], ['KHTN', '8'], ['LS&&ĐL', '6.1']]
216035, [['Ngữ văn', '4.5'], ['Toán', '4.6'], ['Tiếng Anh', '4.06'], ['KHTN', '3.6'], ['LS&&ĐL', '2.7']]
013203, [['Ngữ văn', '8'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '5.6'], ['LS&&ĐL', '3.25']]
068098, [['Ngữ văn', '6.75'], ['Toán', '6.25'], ['Tiếng Anh', '5.63'], ['KHTN', '4.35'], ['LS&&ĐL', '4.75']]
116044, [['Ngữ văn', '2.75'], ['Toán', '3.5'], ['Tiếng Anh', '2.19'], ['KHTN', '5.35'], ['LS&&ĐL', '3.6']]
168019, [['Ngữ văn', '3'], ['Toán', '2.35'], ['Tiếng Anh', '5.31'], ['KHTN', '3.6'], ['LS&&ĐL', '3']]
013204, [['Ngữ văn', '5.75'], ['Toán', '6.25'], ['Tiếng Anh', '7.5'], ['KHTN', '4.75'], ['LS&&ĐL', '6']]
216036, [['Ngữ văn', '5.75'], ['Toán', '4.75'], ['Tiếng Anh', '1.88'], ['KHTN', '2.5'], ['LS&&ĐL', '3.35']]
116045, [['Ngữ văn', '2'], ['Toán', '5.25'], ['Tiếng Anh', '2.5'], ['KHTN', '4.25'], ['LS&&ĐL', '2.5']]
068099, [['Ngữ văn', '4.75'], ['Toán', '4.25'], ['Tiếng Anh', '4.69'], ['KHTN', '5'], ['LS&&ĐL', '5.75']]
216037, [['Ngữ văn', '6.75'], ['Toán', '4.5'], ['Tiếng Anh', '3.44'], ['KHTN', '4.1'], ['LS&&ĐL', '3.5']]
168020, [['Ngữ văn', '3.75'], ['Toán', '5.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5.25'], ['LS&&ĐL', '6.75']]
013205, [['Ngữ văn', '8'], ['Toán', '9.25'], ['Tiếng Anh', '8.75'], ['KHTN', '5.25'], ['LS&&ĐL', '5.5']]
116046, [['Ngữ văn', '3.5'], ['Toán', '4.5'], ['Tiếng Anh', '2.5'], ['KHTN', '3.25'], ['LS&&ĐL', '1.6']]
068100, [['Ngữ văn', '4'], ['Toán', '4.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5.5'], ['LS&&ĐL', '7.25']]
216038, [['Ngữ văn', '3.25'], ['Toán', '3.85'], ['Tiếng Anh', '2.81'], ['KHTN', '5.6'], ['LS&&ĐL', '3.6']]
013206, [['Ngữ văn', '8'], ['Toán', '7'], ['Tiếng Anh', '6.25'], ['KHTN', '5.25'], ['LS&&ĐL', '5.25']]
168021, [['Ngữ văn', '2.75'], ['Toán', '4'], ['Tiếng Anh', '4.06'], ['KHTN', '4'], ['LS&&ĐL', '3.75']]
116047, [['Ngữ văn', '4.25'], ['Toán', '8.25'], ['Tiếng Anh', '4.69'], ['KHTN', '3.25'], ['LS&&ĐL', '3.25']]
068101, [['Ngữ văn', '6.75'], ['Toán', '4.85'], ['Tiếng Anh', '5.94'], ['KHTN', '7'], ['LS&&ĐL', '7.75']]
216039, [['Ngữ văn', '6.25'], ['Toán', '4.7'], ['Tiếng Anh', '5.94'], ['KHTN', '4.6'], ['LS&&ĐL', '4.5']]
013207, [['Ngữ văn', '6.5'], ['Toán', '6.6'], ['Tiếng Anh', '6.25'], ['KHTN', '4.6'], ['LS&&ĐL', '4.75']]
168022, [['Ngữ văn', '2.5'], ['Toán', '4'], ['Tiếng Anh', '3.13'], ['KHTN', '1.35'], ['LS&&ĐL', '2.85']]
116048, [['Ngữ văn', '1'], ['Toán', '1.75'], ['Tiếng Anh', '3.13'], ['KHTN', '4.85'], ['LS&&ĐL', '1.5']]
068102, [['Ngữ văn', '5.75'], ['Toán', '6.75'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '5']]
216040, [['Ngữ văn', '6'], ['Toán', '4.6'], ['Tiếng Anh', '3.75'], ['KHTN', '5.25'], ['LS&&ĐL', '3.5']]
013208, [['Ngữ văn', '5.75'], ['Toán', '9'], ['Tiếng Anh', '6.88'], ['KHTN', '5.75'], ['LS&&ĐL', '6']]
168023, [['Ngữ văn', '5.5'], ['Toán', '5.6'], ['Tiếng Anh', '2.81'], ['KHTN', '4.5'], ['LS&&ĐL', '3.1']]
116049, [['Ngữ văn', '3.25'], ['Toán', '6.35'], ['Tiếng Anh', '4.69'], ['KHTN', '4.25'], ['LS&&ĐL', '2.5']]
068103, [['Ngữ văn', '3.5'], ['Toán', '5.5'], ['Tiếng Anh', '3.44'], ['KHTN', '4.75'], ['LS&&ĐL', '6.75']]
216041, [['Ngữ văn', '5.25'], ['Toán', '9'], ['Tiếng Anh', '3.75'], ['KHTN', '3.85'], ['LS&&ĐL', '3.25']]
