068088,[['Ngữ văn', '4.5'], ['Toán', '9.25'], ['Tiếng Anh', '7.19'], ['KHTN', '6.5'], ['LS&&ĐL', '7']]
068089,[['Ngữ văn', '7'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '7'], ['LS&&ĐL', '7']]
068090,[['Ngữ văn', '2.5'], ['Toán', '8.75'], ['Tiếng Anh', '3.13'], ['KHTN', '5.5'], ['LS&&ĐL', '5.6']]
068091,[['Ngữ văn', '5'], ['Toán', '7.25'], ['Tiếng Anh', '5'], ['KHTN', '6.5'], ['LS&&ĐL', '7']]
068092,[['Ngữ văn', '4'], ['Toán', '6.6'], ['Tiếng Anh', '9.38'], ['KHTN', '5.75'], ['LS&&ĐL', '8.5']]
068093,[['Ngữ văn', '4.25'], ['Toán', '5.6'], ['Tiếng Anh', '2.5'], ['KHTN', '4.5'], ['LS&&ĐL', '3.75']]
068094,[['Ngữ văn', '2.75'], ['Toán', '6'], ['Tiếng Anh', '7.5'], ['KHTN', '6.6'], ['LS&&ĐL', '5.25']]
068095,[['Ngữ văn', '7.5'], ['Toán', '7.75'], ['Tiếng Anh', '8.13'], ['KHTN', '7.5'], ['LS&&ĐL', '8.5']]
068096,[['Ngữ văn', '5.75'], ['Toán', '5'], ['Tiếng Anh', '5.31'], ['KHTN', '6.5'], ['LS&&ĐL', '6']]
068097,[['Ngữ văn', '7.25'], ['Toán', '9.25'], ['Tiếng Anh', '9.69'], ['KHTN', '7.25'], ['LS&&ĐL', '5.75']]
068098,[['Ngữ văn', '6.75'], ['Toán', '6.25'], ['Tiếng Anh', '5.63'], ['KHTN', '4.35'], ['LS&&ĐL', '4.75']]
068099,[['Ngữ văn', '4.75'], ['Toán', '4.25'], ['Tiếng Anh', '4.69'], ['KHTN', '5'], ['LS&&ĐL', '5.75']]
068100,[['Ngữ văn', '4'], ['Toán', '4.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5.5'], ['LS&&ĐL', '7.25']]
068101,[['Ngữ văn', '6.75'], ['Toán', '4.85'], ['Tiếng Anh', '5.94'], ['KHTN', '7'], ['LS&&ĐL', '7.75']]
068102,[['Ngữ văn', '5.75'], ['Toán', '6.75'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '5']]
068103,[['Ngữ văn', '3.5'], ['Toán', '5.5'], ['Tiếng Anh', '3.44'], ['KHTN', '4.75'], ['LS&&ĐL', '6.75']]
068104,[['Ngữ văn', '8.5'], ['Toán', '7.25'], ['Tiếng Anh', '8.44'], ['KHTN', '4.6'], ['LS&&ĐL', '7.5']]
068105,[['Ngữ văn', '6'], ['Toán', '6.35'], ['Tiếng Anh', '6.88'], ['KHTN', '6.5'], ['LS&&ĐL', '5.75']]
068106,[['Ngữ văn', '5.5'], ['Toán', '8.25'], ['Tiếng Anh', '6.25'], ['KHTN', '7'], ['LS&&ĐL', '5.25']]
068107,[['Ngữ văn', '7.5'], ['Toán', '9.5'], ['Tiếng Anh', '7.81'], ['KHTN', '9'], ['LS&&ĐL', '6.25']]
068108,[['Ngữ văn', '7.25'], ['Toán', '6.5'], ['Tiếng Anh', '6.25'], ['KHTN', '6'], ['LS&&ĐL', '3.1']]
068109,[['Ngữ văn', '4.75'], ['Toán', '2'], ['Tiếng Anh', '3.44'], ['KHTN', '4.1'], ['LS&&ĐL', '5.7']]
068110,[['Ngữ văn', '6.5'], ['Toán', '9.5'], ['Tiếng Anh', '7.81'], ['KHTN', '7'], ['LS&&ĐL', '6']]
068111,[['Ngữ văn', '5.25'], ['Toán', '5.35'], ['Tiếng Anh', '3.44'], ['KHTN', '5.35'], ['LS&&ĐL', '4.5']]
068112,[['Ngữ văn', '4.25'], ['Toán', '5.25'], ['Tiếng Anh', '6.56'], ['KHTN', '4.5'], ['LS&&ĐL', '4.1']]
068113,[['Ngữ văn', '7.75'], ['Toán', '5.75'], ['Tiếng Anh', '3.75'], ['KHTN', '5.75'], ['LS&&ĐL', '5']]
068114,[['Ngữ văn', '7'], ['Toán', '5.85'], ['Tiếng Anh', '7.5'], ['KHTN', '7'], ['LS&&ĐL', '7']]
068115,[['Ngữ văn', '6.75'], ['Toán', '7.75'], ['Tiếng Anh', '6.88'], ['KHTN', '6.6'], ['LS&&ĐL', '8']]
068116,[['Ngữ văn', '6'], ['Toán', '9.25'], ['Tiếng Anh', '7.5'], ['KHTN', '6.6'], ['LS&&ĐL', '8.5']]
068117,[['Ngữ văn', '7.75'], ['Toán', '6.5'], ['Tiếng Anh', '7.5'], ['KHTN', '7.5'], ['LS&&ĐL', '6.5']]
068118,[['Ngữ văn', '7.75'], ['Toán', '6.25'], ['Tiếng Anh', '5'], ['KHTN', '6.5'], ['LS&&ĐL', '4.25']]
068119,[['Ngữ văn', '6'], ['Toán', '8.5'], ['Tiếng Anh', '8.13'], ['KHTN', '7.5'], ['LS&&ĐL', '9']]
068120,[['Ngữ văn', '6.25'], ['Toán', '9.5'], ['Tiếng Anh', '8.75'], ['KHTN', '7.25'], ['LS&&ĐL', '5.75']]
068121,[['Ngữ văn', '7.5'], ['Toán', '9.25'], ['Tiếng Anh', '8.44'], ['KHTN', '6.75'], ['LS&&ĐL', '6.25']]
068122,[['Ngữ văn', '5.5'], ['Toán', '4.5'], ['Tiếng Anh', '4.38'], ['KHTN', '3.6'], ['LS&&ĐL', '2.7']]
068123,[['Ngữ văn', '5'], ['Toán', '5.75'], ['Tiếng Anh', '5.63'], ['KHTN', '4.25'], ['LS&&ĐL', '4']]
068124,[['Ngữ văn', '4.25'], ['Toán', '3'], ['Tiếng Anh', '3.13'], ['KHTN', '7'], ['LS&&ĐL', '5.6']]
068125,[['Ngữ văn', '4.75'], ['Toán', '5'], ['Tiếng Anh', '4.69'], ['KHTN', '7.75'], ['LS&&ĐL', '4.75']]
068126,[['Ngữ văn', '7.5'], ['Toán', '8.5'], ['Tiếng Anh', '8.75'], ['KHTN', '7.1'], ['LS&&ĐL', '7.5']]
068127,[['Ngữ văn', '7'], ['Toán', '9.5'], ['Tiếng Anh', '9.38'], ['KHTN', '10'], ['LS&&ĐL', '7.5']]
068128,[['Ngữ văn', '8.25'], ['Toán', '8.75'], ['Tiếng Anh', '8.75'], ['KHTN', '7'], ['LS&&ĐL', '7']]
068129,[['Ngữ văn', '5.75'], ['Toán', '5.75'], ['Tiếng Anh', '5.63'], ['KHTN', '6'], ['LS&&ĐL', '7']]
068130,[['Ngữ văn', '7.25'], ['Toán', '6'], ['Tiếng Anh', '5.94'], ['KHTN', '3.5'], ['LS&&ĐL', '3.85']]
068131,[['Ngữ văn', '6'], ['Toán', '9'], ['Tiếng Anh', '9.69'], ['KHTN', '4.5'], ['LS&&ĐL', '7']]
068132,[['Ngữ văn', '3.5'], ['Toán', '7'], ['Tiếng Anh', '6.56'], ['KHTN', '3.6'], ['LS&&ĐL', '4.1']]
068133,[['Ngữ văn', '3.5'], ['Toán', '4'], ['Tiếng Anh', '2.5'], ['KHTN', '3.35'], ['LS&&ĐL', '5.75']]
068134,[['Ngữ văn', '5'], ['Toán', '5.25'], ['Tiếng Anh', '6.25'], ['KHTN', '5.75'], ['LS&&ĐL', '4.25']]
068135,[['Ngữ văn', '7'], ['Toán', '6.25'], ['Tiếng Anh', '6.56'], ['KHTN', '7.1'], ['LS&&ĐL', '4.5']]
068136,[['Ngữ văn', '4.5'], ['Toán', '4.5'], ['Tiếng Anh', '2.5'], ['KHTN', '4.1'], ['LS&&ĐL', '2.6']]
068137,[['Ngữ văn', '5'], ['Toán', '4'], ['Tiếng Anh', '5.94'], ['KHTN', '4.85'], ['LS&&ĐL', '3.6']]
068138,[['Ngữ văn', '7'], ['Toán', '7.75'], ['Tiếng Anh', '5.63'], ['KHTN', '4.25'], ['LS&&ĐL', '5.25']]
068139,[['Ngữ văn', '6.25'], ['Toán', '8.5'], ['Tiếng Anh', '8.13'], ['KHTN', '5.25'], ['LS&&ĐL', '5.75']]
068140,[['Ngữ văn', '7.75'], ['Toán', '6'], ['Tiếng Anh', '7.19'], ['KHTN', '4.35'], ['LS&&ĐL', '6.25']]
068141,[['Ngữ văn', '6.75'], ['Toán', '5.1'], ['Tiếng Anh', '4.38'], ['KHTN', '3.85'], ['LS&&ĐL', '5']]
068142,[['Ngữ văn', '3'], ['Toán', '3.5'], ['Tiếng Anh', '5.94'], ['KHTN', '4.6'], ['LS&&ĐL', '4.5']]
068143,[['Ngữ văn', '4.25'], ['Toán', '4'], ['Tiếng Anh', '3.75'], ['KHTN', '4.35'], ['LS&&ĐL', '4']]
068144,[['Ngữ văn', '5'], ['Toán', '5.1'], ['Tiếng Anh', '6.56'], ['KHTN', '5'], ['LS&&ĐL', '4.1']]
068145,[['Ngữ văn', '6.75'], ['Toán', '9.75'], ['Tiếng Anh', '7.5'], ['KHTN', '4.75'], ['LS&&ĐL', '5.5']]
068146,[['Ngữ văn', '4.75'], ['Toán', '7.75'], ['Tiếng Anh', '6.56'], ['KHTN', '5.25'], ['LS&&ĐL', '7.25']]
068147,[['Ngữ văn', '6.5'], ['Toán', '8.75'], ['Tiếng Anh', '6.25'], ['KHTN', '6.25'], ['LS&&ĐL', '5.5']]
068148,[['Ngữ văn', '6.25'], ['Toán', '9.25'], ['Tiếng Anh', '7.19'], ['KHTN', '8'], ['LS&&ĐL', '4.5']]
068149,[['Ngữ văn', '6.75'], ['Toán', '7.75'], ['Tiếng Anh', '5.31'], ['KHTN', '9'], ['LS&&ĐL', '5.5']]
068150,[['Ngữ văn', '4.75'], ['Toán', '3.5'], ['Tiếng Anh', '3.75'], ['KHTN', '5.1'], ['LS&&ĐL', '4.25']]
068151,[['Ngữ văn', '6.5'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '5.35'], ['LS&&ĐL', '5.6']]
068152,[['Ngữ văn', '6.5'], ['Toán', '8.5'], ['Tiếng Anh', '7.19'], ['KHTN', '6.75'], ['LS&&ĐL', '3.75']]
068153,[['Ngữ văn', '5.25'], ['Toán', '7'], ['Tiếng Anh', '5.94'], ['KHTN', '6.5'], ['LS&&ĐL', '3.75']]
068154,[['Ngữ văn', '3.5'], ['Toán', '7.25'], ['Tiếng Anh', '7.5'], ['KHTN', '5.75'], ['LS&&ĐL', '3.5']]
068155,[['Ngữ văn', '6.5'], ['Toán', '9.5'], ['Tiếng Anh', '7.19'], ['KHTN', '7.5'], ['LS&&ĐL', '5.75']]
068156,[['Ngữ văn', '5.75'], ['Toán', '9.5'], ['Tiếng Anh', '7.19'], ['KHTN', '7.5'], ['LS&&ĐL', '4.75']]
068157,[['Ngữ văn', '6.25'], ['Toán', '5.75'], ['Tiếng Anh', '7.81'], ['KHTN', '5.5'], ['LS&&ĐL', '6.5']]
068158,[['Ngữ văn', '5.75'], ['Toán', '5.75'], ['Tiếng Anh', '4.06'], ['KHTN', '3.6'], ['LS&&ĐL', '4.1']]
068159,[['Ngữ văn', '6.25'], ['Toán', '7'], ['Tiếng Anh', '7.81'], ['KHTN', '6'], ['LS&&ĐL', '8.5']]
068160,[['Ngữ văn', '5.5'], ['Toán', '7'], ['Tiếng Anh', '6.56'], ['KHTN', '5.75'], ['LS&&ĐL', '6.75']]
068161,[['Ngữ văn', '5.75'], ['Toán', '6'], ['Tiếng Anh', '8.75'], ['KHTN', '6'], ['LS&&ĐL', '5.75']]
068162,[['Ngữ văn', '5.75'], ['Toán', '6.75'], ['Tiếng Anh', '7.5'], ['KHTN', '5.5'], ['LS&&ĐL', '3.25']]
068163,[['Ngữ văn', '5.25'], ['Toán', '8.5'], ['Tiếng Anh', '6.88'], ['KHTN', '6.5'], ['LS&&ĐL', '5']]
068164,[['Ngữ văn', '4.25'], ['Toán', '4.25'], ['Tiếng Anh', '2.5'], ['KHTN', '3.7'], ['LS&&ĐL', '5.25']]
068165,[['Ngữ văn', '6.25'], ['Toán', '4'], ['Tiếng Anh', '6.25'], ['KHTN', '5.25'], ['LS&&ĐL', '3.5']]
068166,[['Ngữ văn', '6.5'], ['Toán', '2.5'], ['Tiếng Anh', '3.13'], ['KHTN', '4.6'], ['LS&&ĐL', '3.6']]
068167,[['Ngữ văn', '7'], ['Toán', '4'], ['Tiếng Anh', '4.69'], ['KHTN', '6.25'], ['LS&&ĐL', '4.6']]
068168,[['Ngữ văn', '0.5'], ['Toán', '1.35'], ['Tiếng Anh', '1.88'], ['KHTN', '3'], ['LS&&ĐL', '1.6']]
068169,[['Ngữ văn', '7.75'], ['Toán', '9.75'], ['Tiếng Anh', '9.69'], ['KHTN', '7.25'], ['LS&&ĐL', '5.85']]
068170,[['Ngữ văn', '7.25'], ['Toán', '8.75'], ['Tiếng Anh', '10'], ['KHTN', '7'], ['LS&&ĐL', '8']]
068171,[['Ngữ văn', '5'], ['Toán', '8'], ['Tiếng Anh', '7.81'], ['KHTN', '5.35'], ['LS&&ĐL', '6']]
068172,[['Ngữ văn', '6.25'], ['Toán', '7.75'], ['Tiếng Anh', '7.5'], ['KHTN', '8.1'], ['LS&&ĐL', '5.5']]
068173,[['Ngữ văn', '6.25'], ['Toán', '3.75'], ['Tiếng Anh', '5.31'], ['KHTN', '6.5'], ['LS&&ĐL', '4.5']]
068174,[['Ngữ văn', '7'], ['Toán', '6.75'], ['Tiếng Anh', '7.81'], ['KHTN', '7.1'], ['LS&&ĐL', '6']]
068175,[['Ngữ văn', '2.5'], ['Toán', '3.75'], ['Tiếng Anh', '1.88'], ['KHTN', '2.6'], ['LS&&ĐL', '5.5']]
068176,[['Ngữ văn', '4.25'], ['Toán', '4.75'], ['Tiếng Anh', '3.44'], ['KHTN', '4.5'], ['LS&&ĐL', '3.5']]
068177,[['Ngữ văn', '7.5'], ['Toán', '8.75'], ['Tiếng Anh', '9.06'], ['KHTN', '7.5'], ['LS&&ĐL', '8']]
068178,[['Ngữ văn', '7.25'], ['Toán', '4.75'], ['Tiếng Anh', '5'], ['KHTN', '6'], ['LS&&ĐL', '5.5']]
068179,[['Ngữ văn', '5'], ['Toán', '7.75'], ['Tiếng Anh', '8.75'], ['KHTN', '6.6'], ['LS&&ĐL', '7']]
068180,[['Ngữ văn', '3'], ['Toán', '4.25'], ['Tiếng Anh', '5.31'], ['KHTN', '6'], ['LS&&ĐL', '6']]
068181,[['Ngữ văn', '5'], ['Toán', '8.25'], ['Tiếng Anh', '5.94'], ['KHTN', '7'], ['LS&&ĐL', '4.85']]
068182,[['Ngữ văn', '4'], ['Toán', '4.75'], ['Tiếng Anh', '3.44'], ['KHTN', '3.85'], ['LS&&ĐL', '3.75']]
068183,[['Ngữ văn', '5.5'], ['Toán', '6.2'], ['Tiếng Anh', '6.25'], ['KHTN', '5.25'], ['LS&&ĐL', '4.25']]
068184,[['Ngữ văn', '4.25'], ['Toán', '8.25'], ['Tiếng Anh', '7.5'], ['KHTN', '7'], ['LS&&ĐL', '7.5']]
068185,[['Ngữ văn', '4.25'], ['Toán', '6.75'], ['Tiếng Anh', '8.44'], ['KHTN', '7'], ['LS&&ĐL', '8.5']]
068186,[['Ngữ văn', '5.25'], ['Toán', '10'], ['Tiếng Anh', '9.38'], ['KHTN', '9.5'], ['LS&&ĐL', '7']]
068187,[['Ngữ văn', '4.5'], ['Toán', '8.5'], ['Tiếng Anh', '3.13'], ['KHTN', '7'], ['LS&&ĐL', '8']]
068188,[['Ngữ văn', '4.25'], ['Toán', '5.25'], ['Tiếng Anh', '6.56'], ['KHTN', '4.5'], ['LS&&ĐL', '3.35']]
068189,[['Ngữ văn', '2.25'], ['Toán', '3.5'], ['Tiếng Anh', '2.5'], ['KHTN', '3'], ['LS&&ĐL', '2.85']]
068190,[['Ngữ văn', '5.75'], ['Toán', '7.75'], ['Tiếng Anh', '6.88'], ['KHTN', '8'], ['LS&&ĐL', '8']]
068191,[['Ngữ văn', '4.5'], ['Toán', '5.75'], ['Tiếng Anh', '4.69'], ['KHTN', '7.5'], ['LS&&ĐL', '3.85']]
068192,[['Ngữ văn', '6'], ['Toán', '7.5'], ['Tiếng Anh', '6.56'], ['KHTN', '7.5'], ['LS&&ĐL', '7']]
068193,[['Ngữ văn', '5'], ['Toán', '9.5'], ['Tiếng Anh', '9.38'], ['KHTN', '6'], ['LS&&ĐL', '7.25']]
068194,[['Ngữ văn', '4'], ['Toán', '5.75'], ['Tiếng Anh', '5'], ['KHTN', '5.6'], ['LS&&ĐL', '4.75']]
068195,[['Ngữ văn', '2.75'], ['Toán', '4'], ['Tiếng Anh', '2.5'], ['KHTN', '2.75'], ['LS&&ĐL', '3.5']]
068196,[['Ngữ văn', '4.25'], ['Toán', '7.25'], ['Tiếng Anh', '7.5'], ['KHTN', '6'], ['LS&&ĐL', '1.35']]
068197,[['Ngữ văn', '4.75'], ['Toán', '5.25'], ['Tiếng Anh', '5.63'], ['KHTN', '4.5'], ['LS&&ĐL', '3.75']]
069001,[['Ngữ văn', '6.5'], ['Toán', '8.5'], ['Tiếng Anh', '8.75'], ['KHTN', '7.5'], ['LS&&ĐL', '5.25']]
069002,[['Ngữ văn', '7'], ['Toán', '5.85'], ['Tiếng Anh', '5.94'], ['KHTN', '4.5'], ['LS&&ĐL', '4.35']]
069003,[['Ngữ văn', '6'], ['Toán', '4.5'], ['Tiếng Anh', '3.75'], ['KHTN', '2.5'], ['LS&&ĐL', '5.75']]
069004,[['Ngữ văn', '5.25'], ['Toán', '5.6'], ['Tiếng Anh', '4.06'], ['KHTN', '5'], ['LS&&ĐL', '7.25']]
069005,[['Ngữ văn', '5'], ['Toán', '6.5'], ['Tiếng Anh', '5'], ['KHTN', '5'], ['LS&&ĐL', '3.25']]
069006,[['Ngữ văn', '8.5'], ['Toán', '5.25'], ['Tiếng Anh', '5.63'], ['KHTN', '6.75'], ['LS&&ĐL', '5.25']]
069007,[['Ngữ văn', '8.25'], ['Toán', '9.25'], ['Tiếng Anh', '7.81'], ['KHTN', '6.75'], ['LS&&ĐL', '7.5']]
069008,[['Ngữ văn', '5.75'], ['Toán', '6.6'], ['Tiếng Anh', '5.63'], ['KHTN', '4.5'], ['LS&&ĐL', '3.25']]
069009,[['Ngữ văn', '6.25'], ['Toán', '8.5'], ['Tiếng Anh', '9.06'], ['KHTN', '6.6'], ['LS&&ĐL', '3.75']]
069010,[['Ngữ văn', '5'], ['Toán', '3'], ['Tiếng Anh', '5.63'], ['KHTN', '3.35'], ['LS&&ĐL', '5.25']]
069011,[['Ngữ văn', '5.75'], ['Toán', '6.25'], ['Tiếng Anh', '5.94'], ['KHTN', '6.5'], ['LS&&ĐL', '8']]
069012,[['Ngữ văn', '3.5'], ['Toán', '3.25'], ['Tiếng Anh', '4.38'], ['KHTN', '5'], ['LS&&ĐL', '5.25']]
069013,[['Ngữ văn', '4.25'], ['Toán', '7'], ['Tiếng Anh', '2.81'], ['KHTN', '4.1'], ['LS&&ĐL', '3.25']]
069014,[['Ngữ văn', '6.5'], ['Toán', '6'], ['Tiếng Anh', '5'], ['KHTN', '3.25'], ['LS&&ĐL', '2.75']]
069015,[['Ngữ văn', '6.25'], ['Toán', '4.6'], ['Tiếng Anh', '3.75'], ['KHTN', '4.75'], ['LS&&ĐL', '3.1']]
069016,[['Ngữ văn', '5'], ['Toán', '9.75'], ['Tiếng Anh', '8.75'], ['KHTN', '7.75'], ['LS&&ĐL', '7.75']]
069017,[['Ngữ văn', '6.25'], ['Toán', '6.25'], ['Tiếng Anh', '5.63'], ['KHTN', '6.25'], ['LS&&ĐL', '2.6']]
069018,[['Ngữ văn', '2.5'], ['Toán', '3.75'], ['Tiếng Anh', '5'], ['KHTN', '4.25'], ['LS&&ĐL', '2.35']]
069019,[['Ngữ văn', '7.5'], ['Toán', '9.25'], ['Tiếng Anh', '9.06'], ['KHTN', '7.5'], ['LS&&ĐL', '7.25']]
069020,[['Ngữ văn', '8.75'], ['Toán', '9.5'], ['Tiếng Anh', '8.75'], ['KHTN', '9.5'], ['LS&&ĐL', '7']]
069021,[['Ngữ văn', '5.25'], ['Toán', '4.5'], ['Tiếng Anh', '4.06'], ['KHTN', '6.75'], ['LS&&ĐL', '5.25']]
069022,[['Ngữ văn', '4.25'], ['Toán', '2'], ['Tiếng Anh', '5.63'], ['KHTN', '5.75'], ['LS&&ĐL', '3.25']]
069023,[['Ngữ văn', '4'], ['Toán', '4.5'], ['Tiếng Anh', '2.81'], ['KHTN', '2.25'], ['LS&&ĐL', '2.85']]
069024,[['Ngữ văn', '6'], ['Toán', '8.5'], ['Tiếng Anh', '5'], ['KHTN', '8.5'], ['LS&&ĐL', '7.5']]
069025,[['Ngữ văn', '6.5'], ['Toán', '6'], ['Tiếng Anh', '5.94'], ['KHTN', '4.5'], ['LS&&ĐL', '5.85']]
069026,[['Ngữ văn', '3'], ['Toán', '2.25'], ['Tiếng Anh', '2.81'], ['KHTN', '3'], ['LS&&ĐL', '1.6']]
069027,[['Ngữ văn', '7.75'], ['Toán', '8.25'], ['Tiếng Anh', '8.44'], ['KHTN', '7.5'], ['LS&&ĐL', '5.25']]
069028,[['Ngữ văn', '5.75'], ['Toán', '5'], ['Tiếng Anh', '4.69'], ['KHTN', '4.75'], ['LS&&ĐL', '5.75']]
069029,[['Ngữ văn', '5'], ['Toán', '6.25'], ['Tiếng Anh', '5.63'], ['KHTN', '5'], ['LS&&ĐL', '5.5']]
069030,[['Ngữ văn', '7.75'], ['Toán', '9.75'], ['Tiếng Anh', '9.69'], ['KHTN', '9'], ['LS&&ĐL', '7.6']]
069031,[['Ngữ văn', '4.5'], ['Toán', '5.5'], ['Tiếng Anh', '4.69'], ['KHTN', '4.1'], ['LS&&ĐL', '7']]
069032,[['Ngữ văn', '4'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '5.5'], ['LS&&ĐL', '5.5']]
069033,[['Ngữ văn', '4'], ['Toán', '4.5'], ['Tiếng Anh', '4.69'], ['KHTN', '3.75'], ['LS&&ĐL', '4']]
069034,[['Ngữ văn', '7.25'], ['Toán', '9.75'], ['Tiếng Anh', '9.06'], ['KHTN', '8.5'], ['LS&&ĐL', '7.6']]
069035,[['Ngữ văn', '4'], ['Toán', '5'], ['Tiếng Anh', '4.38'], ['KHTN', '4.5'], ['LS&&ĐL', '3.75']]
069036,[['Ngữ văn', '5.75'], ['Toán', '8'], ['Tiếng Anh', '6.56'], ['KHTN', '5.25'], ['LS&&ĐL', '4.25']]
069037,[['Ngữ văn', '4'], ['Toán', '5.25'], ['Tiếng Anh', '4.69'], ['KHTN', '4.5'], ['LS&&ĐL', '4.25']]
069038,[['Ngữ văn', '3'], ['Toán', '4'], ['Tiếng Anh', '2.5'], ['KHTN', '2.1'], ['LS&&ĐL', '1.85']]
069039,[['Ngữ văn', '4.5'], ['Toán', '7.25'], ['Tiếng Anh', '5.94'], ['KHTN', '6'], ['LS&&ĐL', '6.25']]
069040,[['Ngữ văn', '3.25'], ['Toán', '5.5'], ['Tiếng Anh', '4.69'], ['KHTN', '6'], ['LS&&ĐL', '5.6']]
069041,[['Ngữ văn', '4.75'], ['Toán', '5.5'], ['Tiếng Anh', '4.69'], ['KHTN', '7'], ['LS&&ĐL', '6']]
069042,[['Ngữ văn', '5.5'], ['Toán', '6'], ['Tiếng Anh', '6.56'], ['KHTN', '6'], ['LS&&ĐL', '4.25']]
069043,[['Ngữ văn', '6.75'], ['Toán', '7.25'], ['Tiếng Anh', '4.38'], ['KHTN', '8.5'], ['LS&&ĐL', '6.1']]
069044,[['Ngữ văn', '7.75'], ['Toán', '8.75'], ['Tiếng Anh', '7.5'], ['KHTN', '7.5'], ['LS&&ĐL', '5']]
069045,[['Ngữ văn', '3.75'], ['Toán', '7.35'], ['Tiếng Anh', '3.13'], ['KHTN', '8'], ['LS&&ĐL', '6.5']]
069046,[['Ngữ văn', '7.75'], ['Toán', '9.5'], ['Tiếng Anh', '7.81'], ['KHTN', '8'], ['LS&&ĐL', '6.75']]
069047,[['Ngữ văn', '8.5'], ['Toán', '8.35'], ['Tiếng Anh', '7.19'], ['KHTN', '9.5'], ['LS&&ĐL', '7']]
069048,[['Ngữ văn', '1.75'], ['Toán', '4'], ['Tiếng Anh', '3.75'], ['KHTN', '3.75'], ['LS&&ĐL', '4.1']]
069049,[['Ngữ văn', '6.25'], ['Toán', '5'], ['Tiếng Anh', '5.31'], ['KHTN', '6'], ['LS&&ĐL', '4.1']]
069050,[['Ngữ văn', '4'], ['Toán', '7.75'], ['Tiếng Anh', '6.56'], ['KHTN', '5.5'], ['LS&&ĐL', '3.25']]
069051,[['Ngữ văn', '6.75'], ['Toán', '4'], ['Tiếng Anh', '3.75'], ['KHTN', '6.6'], ['LS&&ĐL', '3.1']]
069052,[['Ngữ văn', '7'], ['Toán', '7.5'], ['Tiếng Anh', '6.25'], ['KHTN', '7'], ['LS&&ĐL', '3.5']]
069053,[['Ngữ văn', '5.25'], ['Toán', '8.25'], ['Tiếng Anh', '7.81'], ['KHTN', '7'], ['LS&&ĐL', '7']]
069054,[['Ngữ văn', '3'], ['Toán', '6.1'], ['Tiếng Anh', '4.38'], ['KHTN', '7'], ['LS&&ĐL', '4.1']]
069055,[['Ngữ văn', '5'], ['Toán', '5.75'], ['Tiếng Anh', '5'], ['KHTN', '5.25'], ['LS&&ĐL', '5']]
069056,[['Ngữ văn', '6.25'], ['Toán', '4.35'], ['Tiếng Anh', '3.13'], ['KHTN', '6.5'], ['LS&&ĐL', '3.1']]
069057,[['Ngữ văn', '5.75'], ['Toán', '7'], ['Tiếng Anh', '5.63'], ['KHTN', '7'], ['LS&&ĐL', '4.75']]
069058,[['Ngữ văn', '5.75'], ['Toán', '7.25'], ['Tiếng Anh', '5.94'], ['KHTN', '8'], ['LS&&ĐL', '3.5']]
069059,[['Ngữ văn', '6'], ['Toán', '7.25'], ['Tiếng Anh', '5.63'], ['KHTN', '7.5'], ['LS&&ĐL', '4']]
069060,[['Ngữ văn', '4'], ['Toán', '6.75'], ['Tiếng Anh', '7.81'], ['KHTN', '7'], ['LS&&ĐL', '4.5']]
069061,[['Ngữ văn', '7.25'], ['Toán', '8'], ['Tiếng Anh', '4.69'], ['KHTN', '7.5'], ['LS&&ĐL', '5.5']]
069062,[['Ngữ văn', '5'], ['Toán', '4.35'], ['Tiếng Anh', '5'], ['KHTN', '6'], ['LS&&ĐL', '4.35']]
069063,[['Ngữ văn', '4'], ['Toán', '7.25'], ['Tiếng Anh', '6.25'], ['KHTN', '7.25'], ['LS&&ĐL', '5.75']]
069064,[['Ngữ văn', '5'], ['Toán', '5.6'], ['Tiếng Anh', '5.31'], ['KHTN', '7.5'], ['LS&&ĐL', '4.35']]
069065,[['Ngữ văn', '6.75'], ['Toán', '7.75'], ['Tiếng Anh', '6.88'], ['KHTN', '8'], ['LS&&ĐL', '4.1']]
069066,[['Ngữ văn', '6.25'], ['Toán', '8.25'], ['Tiếng Anh', '5.94'], ['KHTN', '8'], ['LS&&ĐL', '4.5']]
069067,[['Ngữ văn', '5.25'], ['Toán', '7'], ['Tiếng Anh', '5.63'], ['KHTN', '8'], ['LS&&ĐL', '4.1']]
069068,[['Ngữ văn', '6.25'], ['Toán', '8'], ['Tiếng Anh', '6.56'], ['KHTN', '7.5'], ['LS&&ĐL', '6.25']]
069069,[['Ngữ văn', '6.75'], ['Toán', '8.75'], ['Tiếng Anh', '6.25'], ['KHTN', '8.5'], ['LS&&ĐL', '7']]
069070,[['Ngữ văn', '6.25'], ['Toán', '6.25'], ['Tiếng Anh', '6.25'], ['KHTN', '7'], ['LS&&ĐL', '4.75']]
069071,[['Ngữ văn', '7.5'], ['Toán', '9.5'], ['Tiếng Anh', '8.44'], ['KHTN', '9.5'], ['LS&&ĐL', '7.1']]
069072,[['Ngữ văn', '4.5'], ['Toán', '10'], ['Tiếng Anh', '9.06'], ['KHTN', '10'], ['LS&&ĐL', '9']]
